"pressure","velocity:0","velocity:1","velocity:2","velocityU","h","nu","lm","u","pressureactual","velocity-raw:0","velocity-raw:1","velocity-raw:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.47643601894378662109375,3.5868380069732666015625,0.0236189998686313629150390625,0,3.5868380069732666015625,0.0195310004055500030517578125,0.00034800000139512121677398681640625,0.008008000440895557403564453125,0.0434780009090900421142578125,-1.4783270359039306640625,3.594994068145751953125,0.02226000092923641204833984375,0,1,0.12000000476837158203125,0.100000001490116119384765625,0.12000000476837158203125,0
-1.47321605682373046875,3.575707912445068359375,0.01813899911940097808837890625,0,3.575707912445068359375,0.02265599928796291351318359375,0.00042699999175965785980224609375,0.0092890001833438873291015625,0.0459990017116069793701171875,-1.4753320217132568359375,3.5839679241180419921875,0.0167619995772838592529296875,0,1,0.122000001370906829833984375,0.100000001490116119384765625,0.122000001370906829833984375,0
-1.47167205810546875,3.571013927459716796875,0.01538500003516674041748046875,0,3.571013927459716796875,0.02421900071203708648681640625,0.00046300000394694507122039794921875,0.00992999970912933349609375,0.0466339997947216033935546875,-1.47384703159332275390625,3.57927703857421875,0.014007999561727046966552734375,0,1,0.124000005424022674560546875,0.100000001490116119384765625,0.124000005424022674560546875,0
-1.47017705440521240234375,3.56688690185546875,0.012632000260055065155029296875,0,3.56688690185546875,0.02578100003302097320556640625,0.0004990000161342322826385498046875,0.010569999925792217254638671875,0.0472039990127086639404296875,-1.472404956817626953125,3.57514190673828125,0.01125600002706050872802734375,0,1,0.12600000202655792236328125,0.100000001490116119384765625,0.12600000202655792236328125,0
-1.46873295307159423828125,3.563290119171142578125,0.009882000274956226348876953125,0,3.563290119171142578125,0.0273439995944499969482421875,0.000536000006832182407379150390625,0.011211000382900238037109375,0.0478050000965595245361328125,-1.4710190296173095703125,3.5715329647064208984375,0.008507999591529369354248046875,0,1,0.12800000607967376708984375,0.100000001490116119384765625,0.12800000607967376708984375,0
-1.46601402759552001953125,3.55753803253173828125,0.004395999945700168609619140625,0,3.55753803253173828125,0.030469000339508056640625,0.00061500002630054950714111328125,0.012492000125348567962646484375,0.0492619983851909637451171875,-1.468441009521484375,3.5657520294189453125,0.0030269999988377094268798828125,0,1,0.12999999523162841796875,0.100000001490116119384765625,0.12999999523162841796875,0
-1.464745044708251953125,3.5553200244903564453125,0.001660999958403408527374267578125,0,3.5553200244903564453125,0.032030999660491943359375,0.000659000012092292308807373046875,0.013132999651134014129638671875,0.0501560010015964508056640625,-1.46726095676422119140625,3.563519001007080078125,0.00029399999766610562801361083984375,0,1,0.1319999992847442626953125,0.100000001490116119384765625,0.1319999992847442626953125,0
-1.46354305744171142578125,3.5535080432891845703125,-0.00106999999843537807464599609375,0,3.5535080432891845703125,0.0335940010845661163330078125,0.0007050000131130218505859375,0.01377299986779689788818359375,0.051178000867366790771484375,-1.4661619663238525390625,3.5616929531097412109375,-0.0024339999072253704071044921875,0,1,0.134000003337860107421875,0.100000001490116119384765625,0.134000003337860107421875,0
-1.4613540172576904296875,3.55103206634521484375,-0.006517999805510044097900390625,0,3.55103206634521484375,0.036719001829624176025390625,0.000807999982498586177825927734375,0.015054999850690364837646484375,0.053677998483180999755859375,-1.4642360210418701171875,3.5591900348663330078125,-0.007876999676227569580078125,0,1,0.1360000073909759521484375,0.100000001490116119384765625,0.1360000073909759521484375,0
-1.46037495136260986328125,3.55033588409423828125,-0.00923500023782253265380859375,0,3.55033588409423828125,0.038281001150608062744140625,0.0008660000166855752468109130859375,0.01569500006735324859619140625,0.0551900006830692291259765625,-1.46342098712921142578125,3.5584800243377685546875,-0.010591999627649784088134765625,0,1,0.13799999654293060302734375,0.100000001490116119384765625,0.13799999654293060302734375,0
-1.459476947784423828125,3.54998111724853515625,-0.01194700039923191070556640625,0,3.54998111724853515625,0.039843998849391937255859375,0.000928999972529709339141845703125,0.01633599959313869476318359375,0.056892000138759613037109375,-1.4627139568328857421875,3.5581099987030029296875,-0.01330200023949146270751953125,0,1,0.14000000059604644775390625,0.100000001490116119384765625,0.14000000059604644775390625,0
-1.4586670398712158203125,3.5499479770660400390625,-0.014654000289738178253173828125,0,3.5499479770660400390625,0.041405998170375823974609375,0.000998000032268464565277099609375,0.01697699911892414093017578125,0.058784998953342437744140625,-1.4621219635009765625,3.5580599308013916015625,-0.016006000339984893798828125,0,1,0.14200000464916229248046875,0.100000001490116119384765625,0.14200000464916229248046875,0
-1.4573199748992919921875,3.5507678985595703125,-0.02004900015890598297119140625,0,3.5507678985595703125,0.0445309989154338836669921875,0.001152000040747225284576416015625,0.01825799979269504547119140625,0.063102997839450836181640625,-1.4613020420074462890625,3.5588409900665283203125,-0.02139499969780445098876953125,0,1,0.14400000870227813720703125,0.100000001490116119384765625,0.14400000870227813720703125,0
-1.45679104328155517578125,3.5515749454498291015625,-0.0227370001375675201416015625,0,3.5515749454498291015625,0.046094000339508056640625,0.001237999997101724147796630859375,0.0188979990780353546142578125,0.065489999949932098388671875,-1.46107995510101318359375,3.559627056121826171875,-0.02407900057733058929443359375,0,1,0.1459999978542327880859375,0.100000001490116119384765625,0.1459999978542327880859375,0
-1.4563620090484619140625,3.5526180267333984375,-0.0254170000553131103515625,0,3.5526180267333984375,0.047655999660491943359375,0.001328999991528689861297607421875,0.01953900046646595001220703125,0.068006999790668487548828125,-1.46098697185516357421875,3.56064891815185546875,-0.0267559997737407684326171875,0,1,0.1480000019073486328125,0.100000001490116119384765625,0.1480000019073486328125,0
-1.4557449817657470703125,3.5553491115570068359375,-0.030758000910282135009765625,0,3.5553491115570068359375,0.0500000007450580596923828125,0.001487000030465424060821533203125,0.0205000005662441253662109375,0.0725210011005401611328125,-1.4610040187835693359375,3.5633399486541748046875,-0.0320889987051486968994140625,0,1,0.1500000059604644775390625,0.100000001490116119384765625,0.1500000059604644775390625,0
-1.4553320407867431640625,3.557115077972412109375,-0.033417999744415283203125,0,3.557115077972412109375,0.04843699932098388671875,0.001419999985955655574798583984375,0.01985899917781352996826171875,0.071480996906757354736328125,-1.46044099330902099609375,3.5650889873504638671875,-0.0347470007836818695068359375,0,1,0.15199999511241912841796875,0.100000001490116119384765625,0.15199999511241912841796875,0
-1.45503604412078857421875,3.5592639446258544921875,-0.0360740013420581817626953125,0,3.5592639446258544921875,0.046875,0.001363000017590820789337158203125,0.0192189998924732208251953125,0.07091300189495086669921875,-1.46006405353546142578125,3.5672209262847900390625,-0.037399999797344207763671875,0,1,0.15399999916553497314453125,0.100000001490116119384765625,0.15399999916553497314453125,0
-1.45485401153564453125,3.5618228912353515625,-0.0387240014970302581787109375,0,3.5618228912353515625,0.04531300067901611328125,0.00131399999372661113739013671875,0.018578000366687774658203125,0.070717997848987579345703125,-1.45985496044158935546875,3.56976604461669921875,-0.0400470010936260223388671875,0,1,0.15600000321865081787109375,0.100000001490116119384765625,0.15600000321865081787109375,0
-1.45483505725860595703125,3.5682890415191650390625,-0.0440110005438327789306640625,0,3.5682890415191650390625,0.0421870015561580657958984375,0.001234999974258244037628173828125,0.0172969996929168701171875,0.071379996836185455322265625,-1.459929943084716796875,3.57621002197265625,-0.04533100128173828125,0,1,0.15800000727176666259765625,0.100000001490116119384765625,0.15800000727176666259765625,0
-1.45499897003173828125,3.57225704193115234375,-0.046649999916553497314453125,0,3.57225704193115234375,0.040624998509883880615234375,0.001201999955810606479644775390625,0.0166560001671314239501953125,0.072168998420238494873046875,-1.4602069854736328125,3.5801680088043212890625,-0.04796899855136871337890625,0,1,0.1599999964237213134765625,0.100000001490116119384765625,0.1599999964237213134765625,0
-1.45527803897857666015625,3.576756954193115234375,-0.0492849983274936676025390625,0,3.576756954193115234375,0.039062000811100006103515625,0.001171999960206449031829833984375,0.01601600088179111480712890625,0.073196999728679656982421875,-1.46063601970672607421875,3.5846569538116455078125,-0.0506020002067089080810546875,0,1,0.162000000476837158203125,0.100000001490116119384765625,0.162000000476837158203125,0
-1.45567405223846435546875,3.5818231105804443359375,-0.0519159995019435882568359375,0,3.5818231105804443359375,0.037500001490116119384765625,0.001143999979831278324127197265625,0.015375000424683094024658203125,0.074391998350620269775390625,-1.46120798587799072265625,3.589706897735595703125,-0.0532299987971782684326171875,0,1,0.1640000045299530029296875,0.100000001490116119384765625,0.1640000045299530029296875,0
-1.45682394504547119140625,3.5937778949737548828125,-0.0571510009467601776123046875,0,3.5937778949737548828125,0.0343750007450580596923828125,0.001082999981008470058441162109375,0.014093999750912189483642578125,0.076858997344970703125,-1.46273100376129150390625,3.6015899181365966796875,-0.058453001081943511962890625,0,1,0.16600000858306884765625,0.100000001490116119384765625,0.16600000858306884765625,0
-1.457582950592041015625,3.6007111072540283203125,-0.0597429983317852020263671875,0,3.6007111072540283203125,0.03281199932098388671875,0.00104700005613267421722412109375,0.013453000225126743316650390625,0.077825002372264862060546875,-1.4636399745941162109375,3.6084520816802978515625,-0.0610329993069171905517578125,0,1,0.16799999773502349853515625,0.100000001490116119384765625,0.16799999773502349853515625,0
-1.45847094058990478515625,3.6082880496978759765625,-0.0623040013015270233154296875,0,3.6082880496978759765625,0.03125,0.001002999953925609588623046875,0.0128119997680187225341796875,0.078305996954441070556640625,-1.464602947235107421875,3.6159150600433349609375,-0.0635749995708465576171875,0,1,0.17000000178813934326171875,0.100000001490116119384765625,0.17000000178813934326171875,0
-1.46065998077392578125,3.6251809597015380859375,-0.0672560036182403564453125,0,3.6251809597015380859375,0.0281249992549419403076171875,0.0008789999992586672306060791015625,0.011531000025570392608642578125,0.076208002865314483642578125,-1.46646702289581298828125,3.6323649883270263671875,-0.0684539973735809326171875,0,1,0.17200000584125518798828125,0.100000001490116119384765625,0.17200000584125518798828125,0
-1.4619770050048828125,3.6342029571533203125,-0.06958000361919403076171875,0,3.6342029571533203125,0.02656199969351291656494140625,0.0007859999896027147769927978515625,0.01089099980890750885009765625,0.072187997400760650634765625,-1.46718800067901611328125,3.6409609317779541015625,-0.070706002414226531982421875,0,1,0.17400000989437103271484375,0.100000001490116119384765625,0.17400000989437103271484375,0
-1.46349203586578369140625,3.643167972564697265625,-0.071727998554706573486328125,0,3.643167972564697265625,0.02500000037252902984619140625,0.0006680000224150717258453369140625,0.01025000028312206268310546875,0.065162003040313720703125,-1.46773803234100341796875,3.6492969989776611328125,-0.072748996317386627197265625,0,1,0.17599999904632568359375,0.100000001490116119384765625,0.17599999904632568359375,0
-1.46508896350860595703125,3.65153789520263671875,-0.073610000312328338623046875,0,3.65153789520263671875,0.023437999188899993896484375,0.0003910000086762011051177978515625,0.009608999826014041900634765625,0.0406850017607212066650390625,-1.466743946075439453125,3.65670108795166015625,-0.074470996856689453125,0,1,0.1780000030994415283203125,0.100000001490116119384765625,0.1780000030994415283203125,0
-1.47016799449920654296875,3.640338897705078125,-0.07315500080585479736328125,0,3.640338897705078125,0.02031300030648708343505859375,0.00089000002481043338775634765625,0.00832800008356571197509765625,0.106833003461360931396484375,-1.4815809726715087890625,3.6334888935089111328125,-0.072013996541500091552734375,0,1,0.180000007152557373046875,0.100000001490116119384765625,0.180000007152557373046875,0
-1.47410404682159423828125,3.612574100494384765625,-0.07025499641895294189453125,0,3.612574100494384765625,0.0187500007450580596923828125,0.001292999950237572193145751953125,0.0076870000921189785003662109375,0.16817100346088409423828125,-1.50238597393035888671875,3.6020190715789794921875,-0.068494997918605804443359375,0,1,0.18199999630451202392578125,0.100000001490116119384765625,0.18199999630451202392578125,0
-1.4783070087432861328125,3.5713350772857666015625,-0.06620299816131591796875,0,3.5713350772857666015625,0.01718699932098388671875,0.001542999991215765476226806640625,0.0070469998754560947418212890625,0.21891100704669952392578125,-1.52622902393341064453125,3.55757999420166015625,-0.063910000026226043701171875,0,1,0.18400000035762786865234375,0.100000001490116119384765625,0.18400000035762786865234375,0
-1.4868090152740478515625,3.44157695770263671875,-0.0552770011126995086669921875,0,3.44157695770263671875,0.014062999747693538665771484375,0.00177700002677738666534423828125,0.0057660001330077648162841796875,0.3082379996776580810546875,-1.581819057464599609375,3.422790050506591796875,-0.0521459989249706268310546875,0,1,0.18600000441074371337890625,0.100000001490116119384765625,0.18600000441074371337890625,0
-1.4908330440521240234375,3.3478219509124755859375,-0.04871200025081634521484375,0,3.3478219509124755859375,0.012500000186264514923095703125,0.001781999948434531688690185546875,0.005125000141561031341552734375,0.3476659953594207763671875,-1.61170399188995361328125,3.32721996307373046875,-0.0452789999544620513916015625,0,1,0.18800000846385955810546875,0.100000001490116119384765625,0.18800000846385955810546875,0
-1.49453103542327880859375,3.2294700145721435546875,-0.041625998914241790771484375,0,3.2294700145721435546875,0.01093699969351291656494140625,0.001720999949611723423004150390625,0.0044840001501142978668212890625,0.383886992931365966796875,-1.6419010162353515625,3.2075569629669189453125,-0.03797399997711181640625,0,1,0.189999997615814208984375,0.100000001490116119384765625,0.189999997615814208984375,0
-1.49779999256134033203125,3.0802209377288818359375,-0.03419800102710723876953125,0,3.0802209377288818359375,0.00937500037252902984619140625,0.001601999974809587001800537109375,0.0038439999334514141082763671875,0.416904985904693603515625,-1.67160999774932861328125,3.0575621128082275390625,-0.0304209999740123748779296875,0,1,0.1920000016689300537109375,0.100000001490116119384765625,0.1920000016689300537109375,0
-1.5027370452880859375,2.6443469524383544921875,-0.01917899958789348602294921875,0,2.6443469524383544921875,0.0062500000931322574615478515625,0.001212000031955540180206298828125,0.00256299995817244052886962890625,0.4730579853057861328125,-1.726521015167236328125,2.6223659515380859375,-0.01551599986851215362548828125,0,1,0.1940000057220458984375,0.100000001490116119384765625,0.1940000057220458984375,0
-1.50429499149322509765625,2.3134639263153076171875,-0.01216300018131732940673828125,0,2.3134639263153076171875,0.0046879998408257961273193359375,0.0009560000034980475902557373046875,0.00192199996672570705413818359375,0.49739301204681396484375,-1.75169503688812255859375,2.293345928192138671875,-0.008809999562799930572509765625,0,1,0.1960000097751617431640625,0.100000001490116119384765625,0.1960000097751617431640625,0
-1.5052449703216552734375,1.83549201488494873046875,-0.0060519999824464321136474609375,0,1.83549201488494873046875,0.00312500004656612873077392578125,0.000660000019706785678863525390625,0.00128099997527897357940673828125,0.515266001224517822265625,-1.77074396610260009765625,1.81894195079803466796875,-0.00329299992881715297698974609375,0,1,0.19799999892711639404296875,0.100000001490116119384765625,0.19799999892711639404296875,0
-1.5053980350494384765625,1.05664598941802978515625,-0.00164699996821582317352294921875,0,1.05664598941802978515625,0.00156200001947581768035888671875,0.00038000001222826540470123291015625,0.0006409999914467334747314453125,0.5928800106048583984375,-1.85690402984619140625,1.0467660427093505859375,0,0,1,0.20000000298023223876953125,0.100000001490116119384765625,0.20000000298023223876953125,0
