"pressure","velocity:0","velocity:1","velocity:2","velocityU","h","nu","tke","epsilon","F1","F2","Fmu","SijSij","lm","u","pressureactual","D","E","velocity-raw:0","velocity-raw:1","velocity-raw:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.1960249,-0.284729,0.065961003,0,-0.284729,0.020313,0.001295,0.045531001,0.121254,1,1,0.841919,23.59477,0.0074359998,0,-2.1960249,0.003266,-0,-0.30067301,0.068618,0,1,0.02,0.30000001,0.02,0
-2.1964431,-0.286082,0.076442003,0,-0.286082,0.023437999,0.001453,0.047407001,0.123359,1,1,0.886033,21.882627,0.0081719998,0,-2.1964431,0.0025549999,-0,-0.30157501,0.079024002,0,1,0.022,0.30000001,0.022,0
-2.196867,-0.28596899,0.081570998,0,-0.28596899,0.025,0.00148,0.048273001,0.124364,1,1,0.90345198,21.258692,0.0084929997,0,-2.196867,0.0022859999,-0,-0.30125099,0.084118001,0,1,0.024,0.30000001,0.024,0
-2.197407,-0.285402,0.086630002,0,-0.285402,0.026563,0.00148,0.049123,0.125385,1,1,0.91837102,20.719458,0.0087900003,0,-2.197407,0.0020610001,-0,-0.300473,0.089140996,0,1,0.026000001,0.30000001,0.026000001,0
-2.1979749,-0.284403,0.091611996,0,-0.284403,0.028124999,0.00148,0.049964,0.126449,1,1,0.93113399,20.166906,0.0090650003,0,-2.1979749,0.00187,-0,-0.29922801,0.094083004,0,1,0.028000001,0.30000001,0.028000001,0
-2.199188,-0.28106901,0.101304,0,-0.28106901,0.03125,0.00148,0.051628001,0.128768,1,1,0.95129502,19.05695,0.0095530003,0,-2.199188,0.001565,-0,-0.29530099,0.103676,0,1,0.030000001,0.30000001,0.030000001,0
-2.199827,-0.278714,0.10599,0,-0.278714,0.032811999,0.00148,0.052452002,0.130054,1,1,0.95916802,18.516438,0.0097660003,0,-2.199827,0.001442,-0,-0.292597,0.108303,0,1,0.032000002,0.30000001,0.032000002,0
-2.200485,-0.275888,0.110553,0,-0.275888,0.034375001,0.00148,0.053272001,0.13145,1,1,0.96583903,17.998215,0.0099579999,0,-2.200485,0.001334,-0,-0.289386,0.112803,0,1,0.034000002,0.30000001,0.034000002,0
-2.201843,-0.26878199,0.119265,0,-0.26878199,0.037500001,0.00148,0.054903999,0.134655,1,1,0.976237,17.072477,0.010281,0,-2.201843,0.001156,-0,-0.28140199,0.121368,0,1,0.036000002,0.30000001,0.036000002,0
-2.2025371,-0.26448199,0.123389,0,-0.26448199,0.039062001,0.00148,0.055718999,0.136517,1,1,0.98024303,16.690123,0.01041,0,-2.2025371,0.001081,-0,-0.27660599,0.12541001,0,1,0.037999999,0.30000001,0.037999999,0
-2.2032371,-0.25966799,0.127341,0,-0.25966799,0.040624999,0.00148,0.056536,0.138597,1,1,0.98360997,16.380962,0.010516,0,-2.2032371,0.001014,-0,-0.271258,0.129273,0,1,0.039999999,0.30000001,0.039999999,0
-2.203938,-0.25432801,0.131109,0,-0.25432801,0.042187002,0.00148,0.057358999,0.140935,1,1,0.98643303,16.162306,0.010598,0,-2.203938,0.00095399999,-0,-0.26534301,0.132945,0,1,0.041999999,0.30000001,0.041999999,0
-2.205327,-0.24201199,0.138035,0,-0.24201199,0.045311999,0.00148,0.059034999,0.146604,1,1,0.99077302,16.080288,0.010685,0,-2.205327,0.00085100002,-0,-0.251753,0.139658,0,1,0.044,0.30000001,0.044,0
-2.2060061,-0.23500299,0.141164,0,-0.23500299,0.046875,0.00148,0.059898999,0.15007401,1,1,0.99242198,16.268517,0.010686,0,-2.2060061,0.00080699997,-0,-0.244039,0.14267001,0,1,0.046,0.30000001,0.046,0
-2.2066679,-0.22739901,0.144051,0,-0.22739901,0.048436999,0.00148,0.060787998,0.154092,1,1,0.99379599,16.652618,0.010655,0,-2.2066679,0.00076700002,-0,-0.235681,0.145431,0,1,0.048,0.30000001,0.048,0
-2.2079201,-0.21030501,0.14902601,0,-0.21030501,0.051562,0.00148,0.062684,0.164286,1,1,0.99589002,18.182104,0.010486,0,-2.2079201,0.00069800002,-0,-0.216919,0.15012801,0,1,0.050000001,0.30000001,0.050000001,0
-2.208498,-0.200755,0.151076,0,-0.200755,0.053125001,0.00148,0.063713998,0.170809,1,1,0.99667799,19.441025,0.010344,0,-2.208498,0.00066800002,-0,-0.206442,0.152024,0,1,0.052000001,0.30000001,0.052000001,0
-2.2090361,-0.190484,0.152805,0,-0.190484,0.054687999,0.00148,0.064819999,0.178588,1,1,0.99733001,21.129696,0.010159,0,-2.2090361,0.000642,-0,-0.19517399,0.153587,0,1,0.054000001,0.30000001,0.054000001,0
-2.2095261,-0.17944799,0.15418901,0,-0.17944799,0.056249999,0.00148,0.066023998,0.18793499,1,1,0.99786901,23.348995,0.0099290004,0,-2.2095261,0.00061799999,-0,-0.183062,0.154791,0,1,0.056000002,0.30000001,0.056000002,0
-2.210331,-0.154851,0.155802,0,-0.154851,0.059374999,0.00148,0.068832003,0.213008,1,1,0.99867898,29.93577,0.0093329996,0,-2.210331,0.00057799998,-0,-0.15602399,0.15599699,0,1,0.058000002,0.30000001,0.058000002,0
-2.2106271,-0.141149,0.15596101,0,-0.141149,0.060936999,0.00148,0.070505001,0.229874,1,1,0.99897802,34.689953,0.0089680003,0,-2.2106271,0.00056199997,-0,-0.140928,0.15592401,0,1,0.060000002,0.30000001,0.060000002,0
-2.210839,-0.126394,0.155632,0,-0.126394,0.0625,0.00148,0.072416998,0.250655,1,1,0.99922103,40.778889,0.0085629998,0,-2.210839,0.00054899999,-0,-0.12464,0.155339,0,1,0.062000003,0.30000001,0.062000003,0
-2.2109561,-0.110478,0.154764,0,-0.110478,0.064061999,0.00148,0.074625,0.27639601,1,1,0.99941701,48.583603,0.0081249997,0,-2.2109561,0.00053800002,-0,-0.107027,0.15418901,0,1,0.064000003,0.30000001,0.064000003,0
-2.210851,-0.074616998,0.15117,0,-0.074616998,0.067186996,0.00148,0.080213003,0.34847501,1,1,0.99969602,71.541481,0.0071840002,0,-2.210851,0.00052599999,-0,-0.067175001,0.14993,0,1,0.066,0.30000001,0.066,0
-2.210602,-0.054327998,0.148296,0,-0.054327998,0.068750001,0.00148,0.083774,0.3987,1,1,0.99979001,88.515137,0.0067019998,0,-2.210602,0.00052499998,-0,-0.044525001,0.146662,0,1,0.068000004,0.30000001,0.068000004,0
-2.2101841,-0.032120001,0.144595,0,-0.032120001,0.070312001,0.00148,0.087990999,0.46187001,1,1,0.99985999,112.12256,0.0062279999,0,-2.2101841,0.000527,-0,-0.019719001,0.142528,0,1,0.07,0.30000001,0.07,0
-2.20824,0.020718999,0.13448399,0,0.020718999,0.073438004,0.0013680001,0.099330001,0.64897102,1,1,0.99994701,196.83128,0.0053170002,0,-2.20824,0.00054500002,-0,0.038681,0.13149001,0,1,0.072000004,0.30000001,0.072000004,0
-2.2068119,0.053222999,0.128013,0,0.053222999,0.075000003,0.001306,0.107176,0.79133099,1,1,0.99997097,268.86911,0.0048870002,0,-2.2068119,0.00056399999,-0,0.074083,0.124537,0,1,0.074000001,0.30000001,0.074000001,0
-2.2051449,0.091196001,0.120557,0,0.091196001,0.076563001,0.001254,0.11701,0.98278999,1,1,0.99998599,370.48685,0.004489,0,-2.2051449,0.00059100002,-0,0.115075,0.116577,0,1,0.075999998,0.30000001,0.075999998,0
-2.2032471,0.135768,0.112093,0,0.135768,0.078125,0.001213,0.129273,1.239805,1,1,0.99999398,510.67062,0.0041319998,0,-2.2032471,0.000627,-0,0.16267499,0.107608,0,1,0.078000002,0.30000001,0.078000002,0
-2.198849,0.24935099,0.092276998,0,0.24935099,0.081249997,0.001174,0.162688,2.0296209,1,1,0.99999899,943.62482,0.0035639999,0,-2.198849,0.00072900002,-0,0.281739,0.086879,0,1,0.079999998,0.30000001,0.079999998,0
-2.1964231,0.32043499,0.081127003,0,0.32043499,0.082811996,0.001175,0.18433499,2.6032569,1,1,1,1249.4559,0.0033509999,0,-2.1964231,0.00079600001,-0,0.35495001,0.075374,0,1,0.082000002,0.30000001,0.082000002,0
-2.1939089,0.40208301,0.069365002,0,0.40208301,0.084375001,0.001188,0.209262,3.318573,1,1,1,1617.5416,0.00318,0,-2.1939089,0.00086999999,-0,0.43814,0.063354999,0,1,0.083999999,0.30000001,0.083999999,0
-2.1888399,0.59867698,0.044863999,0,0.59867698,0.087499999,0.001237,0.26735801,5.1986618,1,1,1,2526.9216,0.002931,0,-2.1888399,0.001034,-0,0.63576299,0.038683001,0,1,0.086000003,0.30000001,0.086000003,0
-2.1863971,0.71386099,0.032598998,0,0.71386099,0.089063004,0.001268,0.29908499,6.3478761,1,1,1,3055.04,0.00284,0,-2.1863971,0.001116,-0,0.75036502,0.026515,0,1,0.088,0.30000001,0.088,0
-2.1840849,0.84015,0.020652,0,0.84015,0.090625003,0.001299,0.33125299,7.603137,1,1,1,3619.7502,0.0027640001,0,-2.1840849,0.001194,-0,0.87532902,0.014789,0,1,0.090000004,0.30000001,0.090000004,0
-2.1819551,0.97723001,0.0092709996,0,0.97723001,0.092188001,0.001327,0.36260599,8.9194164,1,1,1,4208.313,0.0026980001,0,-2.1819551,0.001263,-0,1.010339,0.0037519999,0,1,0.092,0.30000001,0.092,0
-2.1784539,1.281068,-0.010811,0,1.281068,0.095311999,0.001365,0.41714001,11.471794,1,1,1,5318.3643,0.0025889999,0,-2.1784539,0.001359,-0,1.30783,-0.015271,0,1,0.094000004,0.30000001,0.094000004,0
-2.17711,1.445276,-0.019051,0,1.445276,0.095311999,0.001373,0.43747699,12.549591,1,1,1,5789.8062,0.002542,0,-2.17711,0.001425,-0,1.467958,-0.022832001,0,1,0.096000001,0.30000001,0.096000001,0
-2.176018,1.616009,-0.025859,0,1.616009,0.095311999,0.001371,0.45146099,13.382042,1,1,1,6182.228,0.0024989999,0,-2.176018,0.001471,-0,1.6341749,-0.028887,0,1,0.098000005,0.30000001,0.098000005,0
-2.1744781,1.970403,-0.034745,0,1.970403,0.095325001,0.0013379999,0.456193,13.994154,1,1,1,6585.8794,0.0024270001,0,-2.1744781,0.001486,-0,1.978839,-0.036150999,0,1,0.1,0.30000001,0.1,0
-2.1739409,2.1497271,-0.036757998,0,2.1497271,0.095363997,0.0013079999,0.44576401,13.66847,1,1,1,6525.7065,0.0024000001,0,-2.1739409,0.001451,-0,2.1533649,-0.037363999,0,1,0.102,0.30000001,0.102,0
-2.1734869,2.3269179,-0.037237,0,2.3269179,0.095427997,0.00127,0.42694601,12.915718,1,1,1,6258.3921,0.002381,0,-2.1734869,0.001388,-0,2.326158,-0.037110001,0,1,0.104,0.30000001,0.104,0
-2.1730649,2.4989419,-0.036366001,0,2.4989419,0.095312998,0.001225,0.40070999,11.794,1,1,1,5785.019,0.0023709999,0,-2.1730649,0.001306,-0,2.4944739,-0.035620999,0,1,0.106,0.30000001,0.106,0
-2.1722031,2.815352,-0.031716,0,2.815352,0.092188001,0.001122,0.333049,8.89464,1,1,1,4372.1899,0.002382,0,-2.1722031,0.00116,-0,2.806407,-0.030224999,0,1,0.108,0.30000001,0.108,0
-2.171768,2.9546299,-0.028626001,0,2.9546299,0.090625003,0.001068,0.29602599,7.3866811,1,1,1,3569.8936,0.0024029999,0,-2.171768,0.001067,-0,2.9450369,-0.027028,0,1,0.11,0.30000001,0.11,0
-2.1713619,3.079139,-0.025467999,0,3.079139,0.089063004,0.001013,0.25964099,5.9922671,1,1,1,2804.4888,0.0024339999,0,-2.1713619,0.00096899999,-0,3.0697789,-0.023908,0,1,0.112,0.30000001,0.112,0
-2.1710131,3.1884401,-0.022487,0,3.1884401,0.087499999,0.00095700001,0.22533301,4.7743759,1,1,1,2130.1753,0.0024689999,0,-2.1710131,0.000871,-0,3.1799159,-0.021067001,0,1,0.114,0.30000001,0.114,0
-2.170527,3.3635089,-0.017576,0,3.3635089,0.084375001,0.00084599998,0.165428,2.912015,1,1,1,1129.0952,0.0025470001,0,-2.170527,0.000688,-0,3.3573339,-0.016547,0,1,0.116,0.30000001,0.116,0
-2.170373,3.431313,-0.015706001,0,3.431313,0.082813002,0.00079000002,0.13989501,2.2283089,1,1,0.99999797,786.48853,0.0025879999,0,-2.170373,0.000604,-0,3.426266,-0.014865,0,1,0.118,0.30000001,0.118,0
-2.1702499,3.48737,-0.014191,0,3.48737,0.081249997,0.00073700002,0.117066,1.67317,1,1,0.99999303,524.85742,0.0026390001,0,-2.1702499,0.00052499998,-0,3.4833231,-0.013516,0,1,0.12,0.30000001,0.12,0
-2.1700239,3.5674031,-0.012069,0,3.5674031,0.078125,0.00065100001,0.079415999,0.87218797,1,1,0.999915,185.91129,0.0028280001,0,-2.1700239,0.00038499999,-0,3.5650439,-0.011675,0,1,0.122,0.30000001,0.122,0
-2.1698999,3.5927739,-0.011408,0,3.5927739,0.076563001,0.00062900002,0.064965002,0.60416001,1,1,0.999753,91.524178,0.0030199999,0,-2.1698999,0.00032799999,-0,3.5911701,-0.011141,0,1,0.12400001,0.30000001,0.12400001,0
-2.1697659,3.6097181,-0.01099,0,3.6097181,0.075000003,0.00062900002,0.053686,0.41226301,1,1,0.99938601,37.394596,0.0033239999,0,-2.1697659,0.000283,-0,3.6088109,-0.010838,0,1,0.126,0.30000001,0.126,0
-2.1696301,3.619864,-0.010787,0,3.619864,0.073438004,0.00065499998,0.045444999,0.28336799,1,1,0.99872202,12.045794,0.003764,0,-2.1696301,0.000249,-0,3.619556,-0.010736,0,1,0.12800001,0.30000001,0.12800001,0
-2.169364,3.627322,-0.010873,0,3.627322,0.070312001,0.00076999998,0.035943002,0.150517,1,1,0.99656397,0.33223999,0.0049729999,0,-2.169364,0.00021499999,-0,3.6278231,-0.010956,0,1,0.13,0.30000001,0.13,0
-2.1692331,3.6276939,-0.01108,0,3.6276939,0.068750001,0.00083799998,0.033419002,0.119343,1,1,0.99524701,0.055583,0.0056159999,0,-2.1692331,0.00020900001,-0,3.6284339,-0.011203,0,1,0.132,0.30000001,0.132,0
-2.169102,3.627079,-0.011354,0,3.627079,0.067188002,0.00090099999,0.031732999,0.100022,1,1,0.99386501,0.24488699,0.0061920001,0,-2.169102,0.000208,-0,3.6279869,-0.011506,0,1,0.134,0.30000001,0.134,0
-2.1688371,3.62464,-0.012036,0,3.62464,0.064061999,0.00098899996,0.029806999,0.080114,1,1,0.99097002,0.50696999,0.0070170001,0,-2.1688371,0.00021499999,-0,3.6257589,-0.012222,0,1,0.13600001,0.30000001,0.13600001,0
-2.1687031,3.6232851,-0.01242,0,3.6232851,0.0625,0.001015,0.029263999,0.075111002,1,1,0.98943597,0.50438702,0.0072690002,0,-2.1687031,0.000222,-0,3.62447,-0.012617,0,1,0.138,0.30000001,0.138,0
-2.1685669,3.6220181,-0.012823,0,3.6220181,0.060938001,0.0010319999,0.028884999,0.07186,1,1,0.98781699,0.44626999,0.0074379998,0,-2.1685669,0.00023000001,-0,3.6232519,-0.013029,0,1,0.14,0.30000001,0.14,0
-2.168432,3.6209221,-0.01324,0,3.6209221,0.059374999,0.001042,0.028622,0.069743998,1,1,0.98609,0.36156401,0.007547,0,-2.168432,0.00023999999,-0,3.6221919,-0.013452,0,1,0.142,0.30000001,0.142,0
-2.168164,3.6194651,-0.014102,0,3.6194651,0.056249999,0.001051,0.028323,0.067501001,1,1,0.98220599,0.204441,0.0076449998,0,-2.168164,0.00026500001,-0,3.6207759,-0.01432,0,1,0.14400001,0.30000001,0.14400001,0
-2.1680319,3.619174,-0.014541,0,3.619174,0.054687999,0.001051,0.02825,0.066976003,1,1,0.97999901,0.16501901,0.0076580001,0,-2.1680319,0.00028000001,-0,3.620496,-0.014761,0,1,0.146,0.30000001,0.146,0
-2.1679029,3.619206,-0.014982,0,3.619206,0.053125001,0.00105,0.028214,0.066703998,1,1,0.97758001,0.16571601,0.0076560001,0,-2.1679029,0.00029600001,-0,3.6205339,-0.015204,0,1,0.148,0.30000001,0.148,0
-2.1676531,3.6202829,-0.015869001,0,3.6202829,0.050000001,0.001045,0.028232001,0.066742003,1,1,0.97199899,0.30651501,0.007615,0,-2.1676531,0.00033400001,-0,3.621613,-0.016091,0,1,0.15000001,0.30000001,0.15000001,0
-2.1675341,3.621335,-0.016311999,0,3.621335,0.048436999,0.00104,0.028279001,0.067027003,1,1,0.96877903,0.448917,0.0075759999,0,-2.1675341,0.00035700001,-0,3.622663,-0.016533,0,1,0.152,0.30000001,0.152,0
-2.1674199,3.62273,-0.016752999,0,3.62273,0.046875,0.001034,0.028351,0.067507997,1,1,0.96523303,0.63710302,0.0075229998,0,-2.1674199,0.000382,-0,3.624052,-0.016974,0,1,0.154,0.30000001,0.154,0
-2.167311,3.6244619,-0.017192001,0,3.6244619,0.045313001,0.001026,0.028445,0.068222001,1,1,0.96132398,0.86729598,0.0074519999,0,-2.167311,0.00041000001,-0,3.6257751,-0.017410999,0,1,0.156,0.30000001,0.156,0
-2.1671109,3.628902,-0.018059,0,3.628902,0.042187002,0.001,0.028704001,0.070588998,1,1,0.952259,1.433742,0.0072309999,0,-2.1671109,0.00047699999,-0,3.630187,-0.018273,0,1,0.15800001,0.30000001,0.15800001,0
-2.167021,3.631588,-0.018484,0,3.631588,0.040624999,0.00098100002,0.028868999,0.072425,1,1,0.94701201,1.759401,0.0070699998,0,-2.167021,0.00051799999,-0,3.632854,-0.018695001,0,1,0.16,0.30000001,0.16,0
-2.1669381,3.6345699,-0.018902,0,3.6345699,0.039062001,0.000955,0.029058,0.074872002,1,1,0.94121897,2.106858,0.0068640001,0,-2.1669381,0.00056399999,-0,3.635813,-0.01911,0,1,0.162,0.30000001,0.162,0
-2.166863,3.6378341,-0.019312,0,3.6378341,0.037500001,0.00092299999,0.029274,0.078115001,1,1,0.93482298,2.4715641,0.0066069998,0,-2.166863,0.00061599998,-0,3.639051,-0.019515,0,1,0.164,0.30000001,0.164,0
-2.166738,3.6451609,-0.020101,0,3.6451609,0.034375001,0.00083500001,0.0298,0.088100001,1,1,0.919981,3.2221701,0.0059210001,0,-2.166738,0.00074599998,-0,3.6463079,-0.020292001,0,1,0.16600001,0.30000001,0.16600001,0
-2.166688,3.6491871,-0.020476,0,3.6491871,0.032811999,0.00077799999,0.030126,0.095678002,1,1,0.91141897,3.5671101,0.0054899999,0,-2.166688,0.00082800002,-0,3.6502881,-0.020659,0,1,0.168,0.30000001,0.168,0
-2.1666491,3.6534059,-0.020832,0,3.6534059,0.03125,0.00071400002,0.030514,0.105843,1,1,0.90204501,3.81671,0.0050070002,0,-2.1666491,0.000925,-0,3.6544459,-0.021005999,0,1,0.17,0.30000001,0.17,0
-2.166605,3.6619771,-0.021466,0,3.6619771,0.028124999,0.00057199999,0.031615,0.13855,1,1,0.88096303,3.366035,0.0039400002,0,-2.166605,0.001183,-0,3.6628189,-0.021606,0,1,0.17200001,0.30000001,0.17200001,0
-2.166605,3.665766,-0.021717001,0,3.665766,0.026562,0.00050000002,0.032471001,0.164988,1,1,0.86959302,2.1111979,0.003399,0,-2.166605,0.001362,-0,3.6664319,-0.021828,0,1,0.17400001,0.30000001,0.17400001,0
-2.1666219,3.668334,-0.021893,0,3.668334,0.025,0.00043399999,0.033723,0.20260599,1,1,0.85827702,0.32979301,0.0028919999,0,-2.1666219,0.0015970001,-0,3.6687291,-0.021958999,0,1,0.176,0.30000001,0.176,0
-2.1666601,3.668236,-0.021956,0,3.668236,0.023437999,0.00037699999,0.035657,0.25719199,1,1,0.84795099,1.444787,0.002447,0,-2.1666601,0.001921,-0,3.668216,-0.021952,0,1,0.178,0.30000001,0.178,0
-2.1668041,3.6490049,-0.021498,0,3.6490049,0.020313,0.00031199999,0.043589,0.45827001,1,1,0.83550602,85.625229,0.001829,0,-2.1668041,0.0031270001,-0,3.6475451,-0.021255,0,1,0.18000001,0.30000001,0.18000001,0
-2.1669099,3.6220951,-0.020845,0,3.6220951,0.018750001,0.00030499999,0.050907999,0.63765401,1,1,0.83478302,253.05775,0.0016580001,0,-2.1669099,0.004286,-0,3.6196351,-0.020435,0,1,0.182,0.30000001,0.182,0
-2.1670361,3.5787079,-0.019847,0,3.5787079,0.017186999,0.000313,0.061177999,0.89978701,1,1,0.83622903,569.99683,0.00155,0,-2.1670361,0.0061300001,-0,3.5751829,-0.01926,0,1,0.184,0.30000001,0.184,0
-2.1673341,3.434504,-0.016835,0,3.434504,0.014063,0.000348,0.090902001,1.7851,1,1,0.83543599,1760.0531,0.0014140001,0,-2.1673341,0.013606,-0,3.42905,-0.015926,0,1,0.186,0.30000001,0.186,0
-2.167501,3.3312321,-0.014893,0,3.3312321,0.0125,0.00036400001,0.109994,2.479424,1,1,0.82870603,2700.3772,0.001344,0,-2.167501,0.020837,-0,3.3250339,-0.01386,0,1,0.18800001,0.30000001,0.18800001,0
-2.1676791,3.2048869,-0.012735,0,3.2048869,0.010937,0.00037200001,0.13160001,3.412353,1,1,0.81523299,3991.7903,0.001257,0,-2.1676791,0.032561999,-0,3.198137,-0.01161,0,1,0.19,0.30000001,0.19,0
-2.1678641,3.052047,-0.010431,0,3.052047,0.0093750004,0.00036899999,0.1556,4.6773829,1,1,0.79276103,5862.3345,0.001147,0,-2.1678641,0.052402999,-0,3.0449741,-0.0092519997,0,1,0.192,0.30000001,0.192,0
-2.168236,2.6367879,-0.0057410002,0,2.6367879,0.0062500001,0.000314,0.211693,9.0764055,1,1,0.70590597,14253.635,0.00083500001,0,-2.168236,0.160412,-0,2.6299579,-0.0046029999,0,1,0.19400001,0.30000001,0.19400001,0
-2.168402,2.3389211,-0.003581,0,2.3389211,0.0046879998,0.00025400001,0.24602699,13.454494,1,1,0.62824899,26707.922,0.00062800001,0,-2.168402,0.33142999,-0,2.332793,-0.0025599999,0,1,0.19600001,0.30000001,0.19600001,0
-2.1685309,1.9145401,-0.001745,0,1.9145401,0.003125,0.000172,0.28877699,22.275181,1,1,0.510665,73485.734,0.00039199999,0,-2.1685309,0.875296,-0,1.9096479,-0.00092999998,0,1,0.198,0.30000001,0.198,0
-2.168596,1.1408859,-0.00046499999,0,1.1408859,0.001562,6.2999999e-05,0.314098,43.710789,1,1,0.311122,477982.75,0.000138,0,-2.168596,3.8081801,-4.8999998e-05,1.138098,0,0,1,0.2,0.30000001,0.2,0
