"pressure","velocity:0","velocity:1","velocity:2","velocityU","h","nu","tke","epsilon","F1","F2","Fmu","SijSij","lm","u","pressureactual","D","E","velocity-raw:0","velocity-raw:1","velocity-raw:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.1657391,-0.27729201,0.0064710001,0,-0.27729201,0.046875,0.00148,0.33380201,1.263217,1,1,0.99998999,385.72595,0.016828001,0,-2.1657391,0.004497,-0,-0.27406099,0.0059329998,0,1,0.046,0.60000002,0.046,0
-2.1656489,-0.232915,0.0053429999,0,-0.232915,0.048436999,0.00148,0.341786,1.320961,1,1,0.99999398,418.69571,0.016673001,0,-2.1656489,0.0043119998,-0,-0.229377,0.0047530001,0,1,0.048,0.60000002,0.048,0
-2.1654711,-0.138684,0.002788,0,-0.138684,0.051562,0.00148,0.35660201,1.4480129,1,1,0.99999797,489.20309,0.016209999,0,-2.1654711,0.00397,-0,-0.13456,0.0020999999,0,1,0.050000001,0.60000002,0.050000001,0
-2.16538,-0.088808,0.001366,0,-0.088808,0.053125001,0.00148,0.36343399,1.517856,1,1,0.99999899,526.96033,0.015911,0,-2.16538,0.0038119999,-0,-0.084404998,0.00063299999,0,1,0.052000001,0.60000002,0.052000001,0
-2.165288,-0.037069,-0.00014600001,0,-0.037069,0.054687999,0.00148,0.36988699,1.59223,1,1,0.99999899,566.29034,0.015573,0,-2.165288,0.0036609999,-0,-0.032396,-0.000925,0,1,0.054000001,0.60000002,0.054000001,0
-2.1651931,0.01653,-0.001745,0,0.01653,0.056249999,0.00148,0.37596801,1.6713361,1,1,1,606.84229,0.015204,0,-2.1651931,0.003517,-0,0.021447999,-0.002564,0,1,0.056000002,0.60000002,0.056000002,0
-2.1649899,0.129274,-0.0051770001,0,0.129274,0.059374999,0.00148,0.387061,1.844453,1,1,1,692.46796,0.014391,0,-2.1649899,0.0032500001,-0,0.134647,-0.0060729999,0,1,0.058000002,0.60000002,0.058000002,0
-2.1648779,0.188446,-0.007003,0,0.188446,0.060936999,0.00148,0.39210001,1.9387341,1,1,1,737.91888,0.013959,0,-2.1648779,0.003125,-0,0.194029,-0.0079340003,0,1,0.060000002,0.60000002,0.060000002,0
-2.164758,0.249503,-0.008897,0,0.249503,0.0625,0.00148,0.396819,2.0382619,1,1,1,785.15881,0.013518,0,-2.164758,0.0030070001,-0,0.25528401,-0.0098609999,0,1,0.062000003,0.60000002,0.062000003,0
-2.1646299,0.31245801,-0.010855,0,0.31245801,0.064061999,0.00148,0.40122899,2.1430399,1,1,1,834.18219,0.013072,0,-2.1646299,0.0028939999,-0,0.31842199,-0.011849,0,1,0.064000003,0.60000002,0.064000003,0
-2.1643491,0.44409901,-0.014941,0,0.44409901,0.067186996,0.00148,0.40915099,2.3680091,1,1,1,937.41345,0.012182,0,-2.1643491,0.0026829999,-0,0.450387,-0.015989,0,1,0.066,0.60000002,0.066,0
-2.1641951,0.51279801,-0.01706,0,0.51279801,0.068750001,0.00148,0.41266799,2.4878221,1,1,1,991.45038,0.011745,0,-2.1641951,0.0025839999,-0,0.51922202,-0.018131001,0,1,0.068000004,0.60000002,0.068000004,0
-2.1640329,0.58341599,-0.019221,0,0.58341599,0.070312001,0.00148,0.41588199,2.6121039,1,1,1,1046.9164,0.011318,0,-2.1640329,0.0024900001,-0,0.58995801,-0.020311,0,1,0.07,0.60000002,0.07,0
-2.1636851,0.73037797,-0.023643,0,0.73037797,0.073438004,0.00148,0.42134899,2.872071,1,1,1,1161.2648,0.010497,0,-2.1636851,0.0023129999,-0,0.73709202,-0.024762001,0,1,0.072000004,0.60000002,0.072000004,0
-2.163501,0.806687,-0.025889,0,0.806687,0.075000003,0.00148,0.423556,3.006387,1,1,1,1219.5527,0.010107,0,-2.163501,0.002229,-0,0.81344903,-0.027016001,0,1,0.074000001,0.60000002,0.074000001,0
-2.163312,0.88484198,-0.028147001,0,0.88484198,0.076563001,0.00148,0.42537001,3.1423891,1,1,1,1278.0646,0.0097310003,0,-2.163312,0.0021480001,-0,0.89162499,-0.029277001,0,1,0.075999998,0.60000002,0.075999998,0
-2.1631179,0.96480101,-0.030406,0,0.96480101,0.078125,0.00148,0.42674699,3.2789359,1,1,1,1336.3086,0.0093719997,0,-2.1631179,0.0020699999,-0,0.97157502,-0.031535,0,1,0.078000002,0.60000002,0.078000002,0
-2.1627231,1.1298881,-0.034887999,0,1.1298881,0.081249997,0.00148,0.427986,3.548039,1,1,1,1449.5723,0.0086979996,0,-2.1627231,0.0019189999,-0,1.136544,-0.035998002,0,1,0.079999998,0.60000002,0.079999998,0
-2.1625249,1.214859,-0.037087999,0,1.214859,0.082811996,0.00148,0.427726,3.6772389,1,1,1,1503.1475,0.0083849998,0,-2.1625249,0.001846,-0,1.221401,-0.038178001,0,1,0.082000002,0.60000002,0.082000002,0
-2.1623271,1.301313,-0.039243001,0,1.301313,0.084375001,0.00148,0.42679,3.800283,1,1,1,1553.5692,0.0080869999,0,-2.1623271,0.001775,-0,1.307704,-0.040307999,0,1,0.083999999,0.60000002,0.083999999,0
-2.1619389,1.478152,-0.043370001,0,1.478152,0.087499999,0.00148,0.422591,4.019042,1,1,1,1641.1282,0.0075340001,0,-2.1619389,0.001634,-0,1.484121,-0.044365,0,1,0.086000003,0.60000002,0.086000003,0
-2.161751,1.568222,-0.045315001,0,1.568222,0.089063004,0.00148,0.41917899,4.1100049,1,1,1,1676.2129,0.0072789998,0,-2.161751,0.001564,-0,1.573921,-0.046264,0,1,0.088,0.60000002,0.088,0
-2.1615679,1.659146,-0.047162998,0,1.659146,0.090625003,0.00148,0.41479501,4.1854248,1,1,1,1704.0912,0.007036,0,-2.1615679,0.001495,-0,1.664535,-0.048060998,0,1,0.090000004,0.60000002,0.090000004,0
-2.1613901,1.75071,-0.048900999,0,1.75071,0.092188001,0.00148,0.40937501,4.2428918,1,1,1,1723.7251,0.0068049999,0,-2.1613901,0.001426,-0,1.755753,-0.049741998,0,1,0.092,0.60000002,0.092,0
-2.161051,1.934793,-0.052003,0,1.934793,0.095311999,0.00148,0.395224,4.2951159,1,1,1,1734.4819,0.0063760001,0,-2.161051,0.001288,-0,1.9390399,-0.052710999,0,1,0.094000004,0.60000002,0.094000004,0
-2.1608901,2.026778,-0.053344999,0,2.026778,0.096874997,0.00148,0.386428,4.2861462,1,1,1,1724.0432,0.006178,0,-2.1608901,0.001219,-0,2.0305829,-0.053978998,0,1,0.096000001,0.60000002,0.096000001,0
-2.160733,2.118336,-0.054536,0,2.118336,0.098436996,0.00148,0.37647101,4.2519722,1,1,1,1702.3331,0.005988,0,-2.160733,0.00115,-0,2.121676,-0.055093002,0,1,0.098000005,0.60000002,0.098000005,0
-2.160429,2.2989299,-0.056437999,0,2.2989299,0.1,0.00148,0.35317701,4.1057401,1,1,1,1624.4154,0.0056349998,0,-2.160429,0.001045,-0,2.3012891,-0.056830999,0,1,0.1,0.60000002,0.1,0
-2.160279,2.3873191,-0.057140999,0,2.3873191,0.098438002,0.00148,0.33994699,3.994113,1,1,1,1568.6045,0.0054700002,0,-2.160279,0.001038,-0,2.3891759,-0.05745,0,1,0.102,0.60000002,0.102,0
-2.1601281,2.4740009,-0.057675999,0,2.4740009,0.096874997,0.00148,0.32577801,3.8582129,1,1,1,1502.3484,0.0053119999,0,-2.1601281,0.001028,-0,2.4753549,-0.057902001,0,1,0.104,0.60000002,0.104,0
-2.159976,2.5586519,-0.058045,0,2.5586519,0.095312998,0.00148,0.31078401,3.6999271,1,1,1,1426.6292,0.0051620002,0,-2.159976,0.001013,-0,2.55951,-0.058187999,0,1,0.106,0.60000002,0.106,0
-2.159658,2.720624,-0.058297999,0,2.720624,0.092188001,0.00148,0.27888799,3.32674,1,1,1,1252.1165,0.0048799999,0,-2.159658,0.000971,-0,2.720535,-0.058283001,0,1,0.108,0.60000002,0.108,0
-2.1594901,2.79737,-0.058194999,0,2.79737,0.090625003,0.00148,0.262306,3.1183319,1,1,1,1156.5347,0.0047490001,0,-2.1594901,0.00094499998,-0,2.7968409,-0.058106001,0,1,0.11,0.60000002,0.11,0
-2.159313,2.870945,-0.057950001,0,2.870945,0.089063004,0.00148,0.245535,2.9002769,1,1,1,1057.7948,0.0046239998,0,-2.159313,0.00091599999,-0,2.870007,-0.057794001,0,1,0.112,0.60000002,0.112,0
-2.159126,2.941128,-0.057576001,0,2.941128,0.087499999,0.00148,0.22875001,2.676446,1,1,1,957.78241,0.0045059999,0,-2.159126,0.00088399998,-0,2.9398191,-0.057358,0,1,0.114,0.60000002,0.114,0
-2.158715,3.0706241,-0.056492001,0,3.0706241,0.084375001,0.00148,0.195831,2.2265921,1,1,1,768.18311,0.0042900001,0,-2.158715,0.00081400003,-0,3.068707,-0.056173,0,1,0.116,0.60000002,0.116,0
-2.1584351,3.1302371,-0.055783998,0,3.1302371,0.082813002,0.001452,0.179827,2.0047579,1,1,1,706.25604,0.004193,0,-2.1584351,0.00077599997,-0,3.1279039,-0.055396002,0,1,0.118,0.60000002,0.118,0
-2.158112,3.188077,-0.054917,0,3.188077,0.081249997,0.001355,0.16372,1.780556,1,1,0.99999899,672.30811,0.0041009998,0,-2.158112,0.000734,-0,3.185204,-0.054437999,0,1,0.12,0.60000002,0.12,0
-2.1574171,3.29972,-0.052707002,0,3.29972,0.078125,0.001162,0.130798,1.324639,1,1,0.99999398,588.07178,0.0039360002,0,-2.1574171,0.000634,-0,3.2960081,-0.052088,0,1,0.122,0.60000002,0.122,0
-2.1570449,3.3519621,-0.051426001,0,3.3519621,0.076563001,0.00107,0.114457,1.102391,1,1,0.99998403,522.35516,0.0038719999,0,-2.1570449,0.00057799998,-0,3.34799,-0.050763998,0,1,0.12400001,0.60000002,0.12400001,0
-2.156661,3.4006829,-0.050080001,0,3.4006829,0.075000003,0.00098200003,0.098661996,0.89239299,1,1,0.99995601,443.63272,0.003828,0,-2.156661,0.00051899999,-0,3.396579,-0.049396001,0,1,0.126,0.60000002,0.126,0
-2.1562679,3.4449921,-0.048714001,0,3.4449921,0.073438004,0.000902,0.083847001,0.70157099,1,1,0.999883,356.35388,0.0038139999,0,-2.1562679,0.00046000001,-0,3.440897,-0.048030999,0,1,0.12800001,0.60000002,0.12800001,0
-2.1554811,3.5171731,-0.046105999,0,3.5171731,0.070312001,0.00078100001,0.058940999,0.400244,1,1,0.9993,184.90811,0.0039380002,0,-2.1554811,0.00035300001,-0,3.5135109,-0.045496002,0,1,0.13,0.60000002,0.13,0
-2.155098,3.5440619,-0.044948,0,3.5440619,0.068750001,0.00074699998,0.049513999,0.29501799,1,1,0.99851298,117.06985,0.0041100001,0,-2.155098,0.00031,-0,3.540771,-0.044399001,0,1,0.132,0.60000002,0.132,0
-2.1547289,3.5649059,-0.043919001,0,3.5649059,0.067188002,0.00073299999,0.042215001,0.21806,1,1,0.99719203,68.014595,0.0043720002,0,-2.1547289,0.00027700001,-0,3.5620229,-0.043437999,0,1,0.134,0.60000002,0.134,0
-2.154037,3.591635,-0.042245999,0,3.591635,0.064061999,0.00076000002,0.033007,0.12808301,1,1,0.99294001,19.151695,0.0051239999,0,-2.154037,0.00023799999,-0,3.5894721,-0.041886002,0,1,0.13600001,0.60000002,0.13600001,0
-2.1537161,3.599643,-0.04157,0,3.599643,0.0625,0.00079000002,0.030336,0.103848,1,1,0.990273,9.86835,0.0055539999,0,-2.1537161,0.00023000001,-0,3.5977449,-0.041253,0,1,0.138,0.60000002,0.138,0
-2.15341,3.605381,-0.040971,0,3.605381,0.060938001,0.00082199997,0.028480001,0.087645002,1,1,0.98743403,5.2072711,0.005969,0,-2.15341,0.000227,-0,3.6036861,-0.040688001,0,1,0.14,0.60000002,0.14,0
-2.1531169,3.6095631,-0.040431,0,3.6095631,0.059374999,0.00085299998,0.027184,0.076715998,1,1,0.98449099,2.8937891,0.0063399998,0,-2.1531169,0.000228,-0,3.6080201,-0.040174,0,1,0.142,0.60000002,0.142,0
-2.15257,3.6151431,-0.039473001,0,3.6151431,0.056249999,0.00089999998,0.025613001,0.064185001,1,1,0.97832,1.135124,0.0068870001,0,-2.15257,0.00023999999,-0,3.6137991,-0.039248999,0,1,0.14400001,0.60000002,0.14400001,0
-2.152313,3.617135,-0.039035998,0,3.617135,0.054687999,0.00091300003,0.025138,0.060734,1,1,0.975034,0.81948602,0.0070529999,0,-2.152313,0.000249,-0,3.615855,-0.038823001,0,1,0.146,0.60000002,0.146,0
-2.152066,3.61884,-0.038617998,0,3.61884,0.053125001,0.00091900001,0.02479,0.058463998,1,1,0.97155797,0.649436,0.00715,0,-2.152066,0.00026,-0,3.6176071,-0.038412001,0,1,0.148,0.60000002,0.148,0
-2.1515999,3.6218009,-0.037817001,0,3.6218009,0.050000001,0.00091100001,0.024341,0.056407001,1,1,0.96384603,0.51030803,0.0071530002,0,-2.1515999,0.00028800001,-0,3.620625,-0.037620999,0,1,0.15000001,0.60000002,0.15000001,0
-2.151381,3.6231799,-0.037427001,0,3.6231799,0.048436999,0.00089800003,0.024196999,0.056315999,1,1,0.95951098,0.486936,0.007069,0,-2.151381,0.00030499999,-0,3.6220169,-0.037232999,0,1,0.152,0.60000002,0.152,0
-2.151171,3.6245339,-0.037039999,0,3.6245339,0.046875,0.000879,0.024091,0.056745,1,1,0.95479101,0.474657,0.006935,0,-2.151171,0.000325,-0,3.623374,-0.036846001,0,1,0.154,0.60000002,0.154,0
-2.15097,3.6258669,-0.036651999,0,3.6258669,0.045313001,0.00085499999,0.024014,0.057668,1,1,0.94963402,0.462605,0.006755,0,-2.15097,0.00034599999,-0,3.624702,-0.036458001,0,1,0.156,0.60000002,0.156,0
-2.1505959,3.6283989,-0.035863001,0,3.6283989,0.042187002,0.00079199998,0.023934999,0.061074,1,1,0.93782198,0.397719,0.006267,0,-2.1505959,0.000398,-0,3.6271901,-0.035661001,0,1,0.15800001,0.60000002,0.15800001,0
-2.150423,3.6294961,-0.035452999,0,3.6294961,0.040624999,0.00075399998,0.023934999,0.063700996,1,1,0.93108702,0.32835099,0.0059659998,0,-2.150423,0.00042900001,-0,3.628247,-0.035245001,0,1,0.16,0.60000002,0.16,0
-2.1502609,3.630357,-0.035027001,0,3.630357,0.039062001,0.00071200001,0.023974,0.067138001,1,1,0.923778,0.23928501,0.00563,0,-2.1502609,0.00046499999,-0,3.629051,-0.034809999,0,1,0.162,0.60000002,0.162,0
-2.1501091,3.6308229,-0.034579001,0,3.6308229,0.037500001,0.00066700001,0.024069,0.071649,1,1,0.91592401,0.178122,0.005262,0,-2.1501091,0.00050700002,-0,3.629437,-0.034348,0,1,0.164,0.60000002,0.164,0
-2.1498401,3.6294751,-0.033574,0,3.6294751,0.034375001,0.00056900003,0.024583001,0.085899003,1,1,0.89911699,1.047249,0.0044470001,0,-2.1498401,0.00061599998,-0,3.6278279,-0.033300001,0,1,0.16600001,0.60000002,0.16600001,0
-2.149724,3.626729,-0.032990001,0,3.626729,0.032811999,0.00052,0.025150999,0.097534999,1,1,0.89081103,3.5405021,0.0040150001,0,-2.149724,0.00069100002,-0,3.624872,-0.032680999,0,1,0.168,0.60000002,0.168,0
-2.1496229,3.6215601,-0.032322999,0,3.6215601,0.03125,0.00047299999,0.026110001,0.114586,1,1,0.88340503,10.500698,0.0035850001,0,-2.1496229,0.00079100003,-0,3.619411,-0.031964,0,1,0.17,0.60000002,0.17,0
-2.1494679,3.5984609,-0.030601,0,3.5984609,0.028124999,0.00039999999,0.030262999,0.180408,1,1,0.87535602,67.121887,0.002816,0,-2.1494679,0.001132,-0,3.595381,-0.030088,0,1,0.17200001,0.60000002,0.17200001,0
-2.1494181,3.576731,-0.029465999,0,3.576731,0.026562,0.00038099999,0.034226999,0.242405,1,1,0.876495,144.63734,0.0025239999,0,-2.1494181,0.001436,-0,3.572999,-0.028844001,0,1,0.17400001,0.60000002,0.17400001,0
-2.1493869,3.5455229,-0.028101999,0,3.5455229,0.025,0.00037699999,0.039995,0.336086,1,1,0.88090497,276.16989,0.0023109999,0,-2.1493869,0.001894,-0,3.5410719,-0.02736,0,1,0.176,0.60000002,0.176,0
-2.1493771,3.5034931,-0.026502,0,3.5034931,0.023437999,0.00038700001,0.04778,0.47091201,1,1,0.88700199,466.82114,0.002168,0,-2.1493771,0.002575,-0,3.4983439,-0.025643,0,1,0.178,0.60000002,0.178,0
-2.149416,3.38607,-0.022693999,0,3.38607,0.020313,0.000432,0.068925001,0.887833,1,1,0.89664501,987.20697,0.002014,0,-2.149416,0.0049450002,-0,3.379869,-0.021661,0,1,0.18000001,0.60000002,0.18000001,0
-2.149462,3.311564,-0.020576,0,3.311564,0.018750001,0.00045799999,0.081592001,1.1744111,1,1,0.89765602,1295.29,0.0019640001,0,-2.149462,0.0068700002,-0,3.305058,-0.019492,0,1,0.182,0.60000002,0.182,0
-2.149523,3.227186,-0.018379999,0,3.227186,0.017186999,0.000482,0.095135003,1.5145,1,1,0.895253,1633.9836,0.001912,0,-2.149523,0.0095319999,-0,3.2205131,-0.017268,0,1,0.184,0.60000002,0.184,0
-2.149684,3.028914,-0.013919,0,3.028914,0.014063,0.00050899998,0.123614,2.373143,1,1,0.87805998,2465.5134,0.001773,0,-2.149684,0.018502999,-0,3.02226,-0.01281,0,1,0.186,0.60000002,0.186,0
-2.149781,2.9137559,-0.011728,0,2.9137559,0.0125,0.00050800003,0.13816001,2.915982,1,1,0.86157298,3029.4736,0.001673,0,-2.149781,0.026172999,-0,2.907263,-0.010646,0,1,0.18800001,0.60000002,0.18800001,0
-2.1498871,2.785768,-0.009606,0,2.785768,0.010937,0.00049300003,0.152824,3.5704,1,1,0.837933,3791.5254,0.001545,0,-2.1498871,0.037813999,-0,2.7795269,-0.0085659996,0,1,0.19,0.60000002,0.19,0
-2.1500001,2.64171,-0.0075830002,0,2.64171,0.0093750004,0.00046400001,0.16770899,4.3932319,1,1,0.80484802,4918.8662,0.001387,0,-2.1500001,0.056481,-0,2.6358111,-0.0066,0,1,0.192,0.60000002,0.192,0
-2.1502349,2.277704,-0.0039599999,0,2.277704,0.0062500001,0.000351,0.199735,7.1089888,1,1,0.69541001,10381.576,0.000963,0,-2.1502349,0.151351,-0,2.272788,-0.0031409999,0,1,0.19400001,0.60000002,0.19400001,0
-2.1503429,2.025605,-0.0024359999,0,2.025605,0.0046879998,0.000267,0.21883801,9.8001137,1,1,0.60672802,19107.676,0.00069900003,0,-2.1503429,0.29480299,-0,2.0213799,-0.001732,0,1,0.19600001,0.60000002,0.19600001,0
-2.1504309,1.6668169,-0.00118,0,1.6668169,0.003125,0.00016700001,0.24234501,15.217595,1,1,0.48041901,54055.039,0.00041499999,0,-2.1504309,0.73455799,-0,1.6635081,-0.00062900002,0,1,0.198,0.60000002,0.198,0
-2.15048,0.99810499,-0.000314,0,0.99810499,0.001562,5.3e-05,0.24056301,27.546417,1,1,0.27831,363613.25,0.00013099999,0,-2.15048,2.9166181,-0.00023200001,0.99621803,0,0,1,0.2,0.60000002,0.2,0
