"pressure","velocity:0","velocity:1","velocity:2","velocityU","h","nu","tke","epsilon","F1","F2","Fmu","SijSij","lm","u","pressureactual","D","E","velocity-raw:0","velocity-raw:1","velocity-raw:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.090147,-0.72345603,0.034540001,0,-0.72345603,0.026563,0.00148,0.282083,1.167558,1,1,0.99753201,162.36742,0.014109,0,-2.090147,0.011834,-0,-0.72706503,0.035142001,0,1,0.026000001,0.69999999,0.026000001,0
-2.0893731,-0.69465297,0.035638001,0,-0.69465297,0.028124999,0.00148,0.29664099,1.200727,1,1,0.99852502,194.13116,0.01481,0,-2.0893731,0.0111,-0,-0.697631,0.036134999,0,1,0.028000001,0.69999999,0.028000001,0
-2.0877831,-0.62943,0.037184998,0,-0.62943,0.03125,0.00148,0.32555801,1.271659,1,1,0.99949402,260.62726,0.016093001,0,-2.0877831,0.0098679997,-0,-0.63108402,0.037461001,0,1,0.030000001,0.69999999,0.030000001,0
-2.0869761,-0.59328097,0.037622001,0,-0.59328097,0.032811999,0.00148,0.339697,1.308427,1,1,0.999708,294.51208,0.016674001,0,-2.0869761,0.0093390001,-0,-0.59425098,0.037783999,0,1,0.032000002,0.69999999,0.032000002,0
-2.0861659,-0.55495501,0.037829999,0,-0.55495501,0.034375001,0.00148,0.353484,1.345531,1,1,0.99983299,328.33813,0.017214,0,-2.0861659,0.0088550001,-0,-0.55523401,0.037877001,0,1,0.034000002,0.69999999,0.034000002,0
-2.0845571,-0.47229499,0.037555002,0,-0.47229499,0.037500001,0.00148,0.37963399,1.419674,1,1,0.999946,394.72025,0.01816,0,-2.0845571,0.0079910001,-0,-0.47119001,0.037370998,0,1,0.036000002,0.69999999,0.036000002,0
-2.0837669,-0.42820999,0.037073001,0,-0.42820999,0.039062001,0.00148,0.39183599,1.456416,1,1,0.99997002,426.89377,0.018563,0,-2.0837669,0.0076009999,-0,-0.42642301,0.036775,0,1,0.037999999,0.69999999,0.037999999,0
-2.0829921,-0.38244399,0.036364999,0,-0.38244399,0.040624999,0.00148,0.403366,1.492909,1,1,0.99998301,458.24698,0.018914999,0,-2.0829921,0.0072340001,-0,-0.379985,0.035955999,0,1,0.039999999,0.69999999,0.039999999,0
-2.0822351,-0.33509901,0.035436999,0,-0.33509901,0.042187002,0.00148,0.41417101,1.5292571,1,1,0.99998999,488.75745,0.019212,0,-2.0822351,0.0068879998,-0,-0.33198601,0.034917999,0,1,0.041999999,0.69999999,0.041999999,0
-2.080795,-0.236035,0.032942001,0,-0.236035,0.045311999,0.00148,0.433447,1.6024539,1,1,0.99999702,547.47626,0.019629,0,-2.080795,0.0062489999,-0,-0.23167901,0.032216001,0,1,0.044,0.69999999,0.044,0
-2.0801179,-0.18446399,0.031394001,0,-0.18446399,0.046875,0.00148,0.44186801,1.639998,1,1,0.99999797,575.94061,0.019742001,0,-2.0801179,0.0059529999,-0,-0.179527,0.030571001,0,1,0.046,0.69999999,0.046,0
-2.0794749,-0.13160899,0.029657001,0,-0.13160899,0.048436999,0.00148,0.44946399,1.6787699,1,1,0.99999899,604.06085,0.019785,0,-2.0794749,0.0056710001,-0,-0.12612499,0.028743001,0,1,0.048,0.69999999,0.048,0
-2.0783,-0.022190001,0.025666,0,-0.022190001,0.051562,0.00148,0.462199,1.762136,1,1,1,660.25214,0.019656001,0,-2.0783,0.0051460001,-0,-0.015721999,0.024588,0,1,0.050000001,0.69999999,0.050000001,0
-2.077769,0.034338001,0.023437999,0,0.034338001,0.053125001,0.00148,0.46736899,1.807865,1,1,1,688.6665,0.019481,0,-2.077769,0.0049020001,-0,0.041237999,0.022288,0,1,0.052000001,0.69999999,0.052000001,0
-2.077282,0.092060998,0.021074001,0,0.092060998,0.054687999,0.00148,0.47177699,1.857047,1,1,1,717.53265,0.019234,0,-2.077282,0.0046689999,-0,0.099347003,0.019858999,0,1,0.054000001,0.69999999,0.054000001,0
-2.0768411,0.150989,0.018588999,0,0.150989,0.056249999,0.00148,0.475456,1.910212,1,1,1,747.26343,0.018918,0,-2.0768411,0.0044479999,-0,0.158613,0.017317999,0,1,0.056000002,0.69999999,0.056000002,0
-2.076097,0.27254599,0.01332,0,0.27254599,0.059374999,0.00148,0.480791,2.03023,1,1,1,810.26355,0.018100001,0,-2.076097,0.0040369998,-0,0.28070199,0.011961,0,1,0.058000002,0.69999999,0.058000002,0
-2.0757959,0.33523899,0.01057,0,0.33523899,0.060936999,0.00148,0.48253,2.0976789,1,1,1,843.92358,0.017612999,0,-2.0757959,0.0038459999,-0,0.34358799,0.0091779996,0,1,0.060000002,0.69999999,0.060000002,0
-2.075542,0.39925799,0.0077630002,0,0.39925799,0.0625,0.00148,0.48370501,2.170254,1,1,1,879.20886,0.017085999,0,-2.075542,0.003665,-0,0.40775099,0.0063470001,0,1,0.062000003,0.69999999,0.062000003,0
-2.0753331,0.464645,0.0049160002,0,0.464645,0.064061999,0.00148,0.48435199,2.2478769,1,1,1,916.18762,0.016528999,0,-2.0753331,0.0034930001,-0,0.47323301,0.003485,0,1,0.064000003,0.69999999,0.064000003,0
-2.0750501,0.59965402,-0.00083799998,0,0.59965402,0.067186996,0.00148,0.48418501,2.4170401,1,1,1,993.83075,0.015365,0,-2.0750501,0.003175,-0,0.60831201,-0.0022809999,0,1,0.066,0.69999999,0.066,0
-2.0749731,0.66927499,-0.003726,0,0.66927499,0.068750001,0.00148,0.48341599,2.5075481,1,1,1,1033.1121,0.014775,0,-2.0749731,0.003027,-0,0.67795002,-0.0051719998,0,1,0.068000004,0.69999999,0.068000004,0
-2.074934,0.74027401,-0.0066140001,0,0.74027401,0.070312001,0.00148,0.482216,2.6010971,1,1,1,1072.7657,0.01419,0,-2.074934,0.0028870001,-0,0.748927,-0.0080570001,0,1,0.07,0.69999999,0.07,0
-2.0749569,0.88640702,-0.012338,0,0.88640702,0.073438004,0.00148,0.47856101,2.7938149,1,1,1,1153.5437,0.013062,0,-2.0749569,0.002627,-0,0.89490801,-0.013755,0,1,0.072000004,0.69999999,0.072000004,0
-2.0750129,0.96151102,-0.015152,0,0.96151102,0.075000003,0.00148,0.47610199,2.8908939,1,1,1,1193.855,0.012526,0,-2.0750129,0.002505,-0,0.96988899,-0.016548,0,1,0.074000001,0.69999999,0.074000001,0
-2.075094,1.037932,-0.017919,0,1.037932,0.076563001,0.00148,0.473205,2.9868679,1,1,1,1233.4694,0.012013,0,-2.075094,0.00239,-0,1.046158,-0.01929,0,1,0.075999998,0.69999999,0.075999998,0
-2.075197,1.115618,-0.020631,0,1.115618,0.078125,0.00148,0.46984601,3.0804279,1,1,1,1271.8352,0.011524,0,-2.075197,0.0022789999,-0,1.123665,-0.021972001,0,1,0.078000002,0.69999999,0.078000002,0
-2.075455,1.274508,-0.025855999,0,1.274508,0.081249997,0.00148,0.46162,3.2547419,1,1,1,1342.4038,0.010622,0,-2.075455,0.0020699999,-0,1.282125,-0.027125999,0,1,0.079999998,0.69999999,0.079999998,0
-2.075603,1.35553,-0.028354,0,1.35553,0.082811996,0.00148,0.456678,3.332607,1,1,1,1373.3259,0.010207,0,-2.075603,0.0019710001,-0,1.3629,-0.029583,0,1,0.082000002,0.69999999,0.082000002,0
-2.075758,1.437456,-0.030766999,0,1.437456,0.084375001,0.00148,0.45112801,3.402328,1,1,1,1400.4647,0.0098169995,0,-2.075758,0.001876,-0,1.444559,-0.031950001,0,1,0.083999999,0.69999999,0.083999999,0
-2.076077,1.603484,-0.035308,0,1.603484,0.087499999,0.00148,0.438043,3.511601,1,1,1,1440.8101,0.0091000004,0,-2.076077,0.001694,-0,1.609997,-0.036394,0,1,0.086000003,0.69999999,0.086000003,0
-2.0762341,1.687278,-0.037425999,0,1.687278,0.089063004,0.00148,0.430435,3.548434,1,1,1,1452.7983,0.0087719997,0,-2.0762341,0.001606,-0,1.693472,-0.038458001,0,1,0.088,0.69999999,0.088,0
-2.0763841,1.771366,-0.039434999,0,1.771366,0.090625003,0.00148,0.42207399,3.5717461,1,1,1,1458.5992,0.0084619997,0,-2.0763841,0.0015210001,-0,1.777223,-0.040410999,0,1,0.090000004,0.69999999,0.090000004,0
-2.076525,1.855558,-0.041329,0,1.855558,0.092188001,0.00148,0.41294199,3.5804651,1,1,1,1457.7504,0.008169,0,-2.076525,0.001438,-0,1.861065,-0.042247001,0,1,0.092,0.69999999,0.092,0
-2.076761,2.0234489,-0.044757001,0,2.0234489,0.095311999,0.00148,0.392324,3.550766,1,1,1,1434.7188,0.0076279999,0,-2.076761,0.001278,-0,2.0282199,-0.045552,0,1,0.094000004,0.69999999,0.094000004,0
-2.076849,2.1067209,-0.046284001,0,2.1067209,0.096874997,0.00148,0.380851,3.511235,1,1,1,1412.1245,0.0073779998,0,-2.076849,0.0012009999,-0,2.1111081,-0.047015,0,1,0.096000001,0.69999999,0.096000001,0
-2.0769141,2.1892459,-0.047681,0,2.1892459,0.098436996,0.00148,0.36863101,3.454946,1,1,1,1382.0858,0.0071410001,0,-2.0769141,0.001126,-0,2.1932421,-0.048347,0,1,0.098000005,0.69999999,0.098000005,0
-2.0769579,2.351136,-0.050081,0,2.351136,0.1,0.00148,0.34211999,3.2929859,1,1,1,1300.3666,0.0066979998,0,-2.0769579,0.001013,-0,2.354337,-0.050613999,0,1,0.1,0.69999999,0.1,0
-2.07693,2.430038,-0.051082,0,2.430038,0.098438002,0.00148,0.327948,3.1885569,1,1,1,1249.4115,0.0064920001,0,-2.07693,0.0010019999,-0,2.4328411,-0.051548999,0,1,0.102,0.69999999,0.102,0
-2.0768659,2.507273,-0.05195,0,2.507273,0.096874997,0.00148,0.31326699,3.069854,1,1,1,1192.46,0.006296,0,-2.0768659,0.00098799996,-0,2.509681,-0.052352,0,1,0.104,0.69999999,0.104,0
-2.076762,2.582619,-0.052687999,0,2.582619,0.095312998,0.00148,0.29816899,2.9382739,1,1,1,1130.2372,0.0061079999,0,-2.076762,0.00097200001,-0,2.5846381,-0.053025,0,1,0.106,0.69999999,0.106,0
-2.076426,2.7268031,-0.053784002,0,2.7268031,0.092188001,0.00148,0.267131,2.6433721,1,1,1,993.4649,0.0057569998,0,-2.076426,0.00092999998,-0,2.728076,-0.053996,0,1,0.108,0.69999999,0.108,0
-2.07619,2.7952549,-0.054149002,0,2.7952549,0.090625003,0.00148,0.25141501,2.4839981,1,1,1,920.87976,0.0055940002,0,-2.07619,0.00090599997,-0,2.796175,-0.054303002,0,1,0.11,0.69999999,0.11,0
-2.075906,2.861048,-0.054400999,0,2.861048,0.089063004,0.00148,0.23572201,2.3195331,1,1,1,846.89594,0.0054390002,0,-2.075906,0.00088000001,-0,2.861635,-0.054497998,0,1,0.112,0.69999999,0.112,0
-2.075573,2.924036,-0.054544002,0,2.924036,0.087499999,0.00148,0.22016899,2.152185,1,1,1,772.58612,0.005291,0,-2.075573,0.00085100002,-0,2.92431,-0.054590002,0,1,0.114,0.69999999,0.114,0
-2.0747559,3.041115,-0.054538999,0,3.041115,0.084375001,0.00148,0.18993001,1.81747,1,1,1,627.14984,0.00502,0,-2.0747559,0.00079000002,-0,3.040837,-0.054492,0,1,0.116,0.69999999,0.116,0
-2.0742719,3.0950329,-0.054407001,0,3.0950329,0.082813002,0.00148,0.175449,1.654098,1,1,1,557.94989,0.0048969998,0,-2.0742719,0.000757,-0,3.0945201,-0.054320998,0,1,0.118,0.69999999,0.118,0
-2.0737381,3.1458011,-0.054200999,0,3.1458011,0.081249997,0.00148,0.161511,1.495708,1,1,0.99999899,494.03757,0.0047829999,0,-2.0737381,0.00072399998,-0,3.145081,-0.054081,0,1,0.12,0.69999999,0.12,0
-2.0724239,3.2396309,-0.053511001,0,3.2396309,0.078125,0.001375,0.13496301,1.192484,1,1,0.99999499,422.44983,0.0045830002,0,-2.0724239,0.00065499998,-0,3.23823,-0.053277001,0,1,0.122,0.69999999,0.122,0
-2.0716641,3.284785,-0.052981999,0,3.284785,0.076563001,0.00128,0.12173,1.0416549,1,1,0.99998802,400.96924,0.0044940002,0,-2.0716641,0.00061500003,-0,3.283011,-0.052685998,0,1,0.12400001,0.69999999,0.12400001,0
-2.070853,3.3285141,-0.052338,0,3.3285141,0.075000003,0.001188,0.108579,0.89287901,1,1,0.999973,370.02417,0.0044169999,0,-2.070853,0.00057099998,-0,3.3264289,-0.051991001,0,1,0.126,0.69999999,0.126,0
-2.069993,3.3702011,-0.051603999,0,3.3702011,0.073438004,0.0011,0.095707998,0.74918401,1,1,0.999937,329.81912,0.0043560001,0,-2.069993,0.00052499998,-0,3.367882,-0.051217999,0,1,0.12800001,0.69999999,0.12800001,0
-2.068145,3.444823,-0.049973998,0,3.444823,0.070312001,0.00094499998,0.071849003,0.49156299,1,1,0.999672,228.7551,0.004317,0,-2.068145,0.00042999999,-0,3.4422989,-0.049554002,0,1,0.13,0.69999999,0.13,0
-2.067169,3.476476,-0.049139999,0,3.476476,0.068750001,0.00088299997,0.061452001,0.38472199,1,1,0.99929202,174.61737,0.0043609999,0,-2.067169,0.00038499999,-0,3.4739931,-0.048726,0,1,0.132,0.69999999,0.132,0
-2.0661671,3.5036731,-0.048333999,0,3.5036731,0.067188002,0.00083500001,0.052432999,0.29589099,1,1,0.99856699,124.2407,0.004466,0,-2.0661671,0.000344,-0,3.5013199,-0.047942001,0,1,0.134,0.69999999,0.134,0
-2.064115,3.5441639,-0.0469,0,3.5441639,0.064061999,0.00079000002,0.039023001,0.172792,1,1,0.99541903,50.400173,0.0048949998,0,-2.064115,0.00028099999,-0,3.5422299,-0.046576999,0,1,0.13600001,0.69999999,0.13600001,0
-2.063077,3.558042,-0.046292,0,3.558042,0.0625,0.00079000002,0.034508999,0.134629,1,1,0.99285501,29.18924,0.0052109999,0,-2.063077,0.00026100001,-0,3.556329,-0.046006002,0,1,0.138,0.69999999,0.138,0
-2.062037,3.5685151,-0.045752998,0,3.5685151,0.060938001,0.000802,0.031176999,0.107904,1,1,0.98973799,16.25132,0.005566,0,-2.062037,0.000249,-0,3.5669949,-0.045499999,0,1,0.14,0.69999999,0.14,0
-2.060997,3.576329,-0.045272,0,3.576329,0.059374999,0.00082000002,0.028763,0.089519002,1,1,0.98623598,8.8966722,0.0059239999,0,-2.060997,0.00024199999,-0,3.5749619,-0.045044001,0,1,0.142,0.69999999,0.142,0
-2.058924,3.5865459,-0.044429,0,3.5865459,0.056249999,0.00085499999,0.025775,0.068441004,1,1,0.97858,2.7445519,0.0065219998,0,-2.058924,0.000241,-0,3.585367,-0.044232,0,1,0.14400001,0.69999999,0.14400001,0
-2.057893,3.5898981,-0.044043001,0,3.5898981,0.054687999,0.00086500001,0.024868,0.062679999,1,1,0.97453099,1.5935839,0.0067210002,0,-2.057893,0.00024600001,-0,3.5887649,-0.043853998,0,1,0.146,0.69999999,0.146,0
-2.0568669,3.5925059,-0.043669,0,3.5925059,0.053125001,0.00086899998,0.024204001,0.058859002,1,1,0.97032899,0.96631598,0.0068430002,0,-2.0568669,0.00025400001,-0,3.5913939,-0.043483999,0,1,0.148,0.69999999,0.148,0
-2.054832,3.5962269,-0.042927999,0,3.5962269,0.050000001,0.00085700001,0.023352001,0.055066001,1,1,0.96129698,0.411825,0.0068669999,0,-2.054832,0.00027600001,-0,3.5951049,-0.042741001,0,1,0.15000001,0.69999999,0.15000001,0
-2.0538261,3.597563,-0.042548999,0,3.597563,0.048436999,0.000841,0.023081999,0.054531001,1,1,0.95636898,0.28842899,0.0067790002,0,-2.0538261,0.000291,-0,3.5964119,-0.042357001,0,1,0.152,0.69999999,0.152,0
-2.0528281,3.598619,-0.042158,0,3.598619,0.046875,0.00081900001,0.022886001,0.054708,1,1,0.95110101,0.211089,0.0066340002,0,-2.0528281,0.00030799999,-0,3.5974259,-0.041958999,0,1,0.154,0.69999999,0.154,0
-2.0518391,3.599401,-0.041751001,0,3.599401,0.045313001,0.00079299998,0.022748999,0.055550002,1,1,0.945454,0.16622099,0.0064369999,0,-2.0518391,0.00032799999,-0,3.5981519,-0.041542999,0,1,0.156,0.69999999,0.156,0
-2.049897,3.5999711,-0.040867999,0,3.5999711,0.042187002,0.00072499999,0.022652,0.059385002,1,1,0.93294799,0.221077,0.0059039998,0,-2.049897,0.00037699999,-0,3.598561,-0.040633,0,1,0.15800001,0.69999999,0.15800001,0
-2.0489471,3.599551,-0.040378999,0,3.599551,0.040624999,0.00068599998,0.022709001,0.062665001,1,1,0.92613298,0.43934,0.0055749998,0,-2.0489471,0.00040700001,-0,3.5980289,-0.040125001,0,1,0.16,0.69999999,0.16,0
-2.048013,3.5984089,-0.039848,0,3.5984089,0.039062001,0.00064300001,0.022871001,0.067258,1,1,0.91907197,1.015889,0.0052100001,0,-2.048013,0.000444,-0,3.596746,-0.039570998,0,1,0.162,0.69999999,0.162,0
-2.047097,3.5962291,-0.039264001,0,3.5962291,0.037500001,0.00059900002,0.023187,0.073726997,1,1,0.91198403,2.4086471,0.0048139999,0,-2.047097,0.00048799999,-0,3.5943861,-0.038957,0,1,0.164,0.69999999,0.164,0
-2.04533,3.586628,-0.037868999,0,3.586628,0.034375001,0.00050899998,0.024649,0.096657,1,1,0.89942998,12.864475,0.0039690002,0,-2.04533,0.00061699998,-0,3.58425,-0.037471998,0,1,0.16600001,0.69999999,0.16600001,0
-2.044486,3.5775061,-0.037009999,0,3.5775061,0.032811999,0.00046899999,0.026117001,0.117166,1,1,0.895316,28.46707,0.0035550001,0,-2.044486,0.000718,-0,3.5747311,-0.036547001,0,1,0.168,0.69999999,0.168,0
-2.043673,3.5638249,-0.035999998,0,3.5638249,0.03125,0.00043700001,0.028409,0.148416,1,1,0.89372301,60.118153,0.003178,0,-2.043673,0.00086099998,-0,3.5605431,-0.035452999,0,1,0.17,0.69999999,0.17,0
-2.0421579,3.516417,-0.033395,0,3.516417,0.028124999,0.00041099999,0.03678,0.266314,1,1,0.899297,214.14928,0.002625,0,-2.0421579,0.001376,-0,3.511853,-0.032634001,0,1,0.17200001,0.69999999,0.17200001,0
-2.041466,3.480011,-0.031762999,0,3.480011,0.026562,0.00041800001,0.043361999,0.36618,1,1,0.90502,350.43585,0.0024600001,0,-2.041466,0.001819,-0,3.4747851,-0.030892,0,1,0.17400001,0.69999999,0.17400001,0
-2.0408239,3.4343669,-0.029924,0,3.4343669,0.025,0.000436,0.051585998,0.50016099,1,1,0.91077399,521.89062,0.002352,0,-2.0408239,0.002443,-0,3.4285569,-0.028956,0,1,0.176,0.69999999,0.176,0
-2.0402329,3.379709,-0.027911,0,3.379709,0.023437999,0.00046099999,0.061234999,0.67021602,1,1,0.91527599,717.98602,0.0022809999,0,-2.0402329,0.0033,-0,3.3734379,-0.026865,0,1,0.178,0.69999999,0.178,0
-2.0392139,3.2455449,-0.023530001,0,3.2455449,0.020313,0.00051599997,0.083512999,1.116855,1,1,0.917772,1154.0945,0.0021860001,0,-2.0392139,0.0059910002,-0,3.2387371,-0.022396,0,1,0.18000001,0.69999999,0.18000001,0
-2.0387859,3.167011,-0.021244001,0,3.167011,0.018750001,0.00053999998,0.095500998,1.391809,1,1,0.91508102,1393.0245,0.002139,0,-2.0387859,0.008041,-0,3.160104,-0.020093,0,1,0.182,0.69999999,0.182,0
-2.0384121,3.0811279,-0.018941,0,3.0811279,0.017186999,0.000558,0.107712,1.702162,1,1,0.909347,1654.7744,0.002082,0,-2.0384121,0.010793,-0,3.0742159,-0.017789001,0,1,0.184,0.69999999,0.184,0
-2.0378289,2.8862159,-0.014396,0,2.8862159,0.014063,0.00056900003,0.132148,2.450237,1,1,0.88646603,2315.2361,0.001916,0,-2.0378289,0.019780001,-0,2.8795259,-0.013281,0,1,0.186,0.69999999,0.186,0
-2.0376179,2.775475,-0.0122,0,2.775475,0.0125,0.00055699999,0.144223,2.912899,1,1,0.86738902,2780.0571,0.001798,0,-2.0376179,0.027322,-0,2.7689929,-0.01112,0,1,0.18800001,0.69999999,0.18800001,0
-2.0374601,2.6535499,-0.010084,0,2.6535499,0.010937,0.00053299998,0.156231,3.468744,1,1,0.84117001,3424.2163,0.001651,0,-2.0374601,0.038656998,-0,2.6473329,-0.009048,0,1,0.19,0.69999999,0.19,0
-2.037353,2.517169,-0.0080650002,0,2.517169,0.0093750004,0.00049300003,0.168329,4.1695452,1,1,0.80543602,4398.3672,0.001471,0,-2.037353,0.05669,-0,2.511272,-0.0070819999,0,1,0.192,0.69999999,0.192,0
-2.0372851,2.173888,-0.0043950002,0,2.173888,0.0062500001,0.00036100001,0.194379,6.5068331,1,1,0.69048202,9249.9912,0.0010019999,0,-2.0372851,0.147293,-0,2.168813,-0.00355,0,1,0.19400001,0.69999999,0.19400001,0
-2.0373111,1.935815,-0.0027960001,0,1.935815,0.0046879998,0.00026900001,0.21006,8.8384047,1,1,0.59922099,17133.396,0.000719,0,-2.0373111,0.282978,-0,1.931295,-0.002043,0,1,0.19600001,0.69999999,0.19600001,0
-2.03736,1.595512,-0.001418,0,1.595512,0.003125,0.000165,0.229214,13.514879,1,1,0.47099,49149.777,0.00042200001,0,-2.03736,0.69475597,-0,1.591763,-0.00079299998,0,1,0.198,0.69999999,0.198,0
-2.037405,0.95609599,-0.000397,0,0.95609599,0.001562,4.9999999e-05,0.221237,23.844336,1,1,0.268592,333352.78,0.00012899999,0,-2.037405,2.682307,-0.000359,0.95371598,0,0,1,0.2,0.69999999,0.2,0
