"pressure","velocity:0","velocity:1","velocity:2","velocityU","h","nu","tke","epsilon","F1","F2","Fmu","SijSij","lm","u","pressureactual","D","E","velocity-raw:0","velocity-raw:1","velocity-raw:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.82339901,-0.34281999,-0.139764,0,-0.34281999,0.020313,0.00148,0.398341,1.9971,1,1,0.99572998,707.43335,0.013817,0,-0.82339901,0.028577,-0,-0.30565301,-0.14595801,0,1,0.02,1,0.02,0
-0.82878399,-0.22756299,-0.164653,0,-0.22756299,0.023437999,0.00148,0.424317,2.1154189,1,1,0.99849302,843.85876,0.01438,0,-0.82878399,0.022864001,-0,-0.19009399,-0.17089801,0,1,0.022,1,0.022,0
-0.83170098,-0.16591699,-0.17715301,0,-0.16591699,0.025,0.00148,0.43432701,2.1624329,1,1,0.99909902,898.59991,0.014577,0,-0.83170098,0.020570001,-0,-0.12838601,-0.18340801,0,1,0.024,1,0.024,0
-0.83474398,-0.102186,-0.18966401,0,-0.102186,0.026563,0.00148,0.442404,2.200892,1,1,0.999457,944.5766,0.014729,0,-0.83474398,0.01856,-0,-0.064646997,-0.195921,0,1,0.026000001,1,0.026000001,0
-0.83789301,-0.036745999,-0.202171,0,-0.036745999,0.028124999,0.00148,0.44864699,2.231087,1,1,0.99967003,980.86359,0.014842,0,-0.83789301,0.016788,-0,0.00075399998,-0.20842101,0,1,0.028000001,1,0.028000001,0
-0.844482,0.097505003,-0.22701199,0,0.097505003,0.03125,0.00148,0.456204,2.2695739,1,1,0.999874,1019.4631,0.014963,0,-0.844482,0.013828,-0,0.134454,-0.23317,0,1,0.030000001,1,0.030000001,0
-0.84784299,0.165594,-0.239269,0,0.165594,0.032811999,0.00148,0.45786601,2.2799051,1,1,0.99992102,1028.3463,0.014978,0,-0.84784299,0.012588,-0,0.202189,-0.245368,0,1,0.032000002,1,0.032000002,0
-0.851215,0.234106,-0.251407,0,0.234106,0.034375001,0.00148,0.458345,2.2856319,1,1,0.99994999,1034.1787,0.014964,0,-0.851215,0.011482,-0,0.27034101,-0.25744599,0,1,0.034000002,1,0.034000002,0
-0.85792702,0.371984,-0.275316,0,0.371984,0.037500001,0.00148,0.45631599,2.2863059,1,1,0.99997902,1037.9756,0.014861,0,-0.85792702,0.0096049998,-0,0.407471,-0.28123099,0,1,0.036000002,1,0.036000002,0
-0.86123699,0.44117099,-0.28707999,0,0.44117099,0.039062001,0.00148,0.45403501,2.282397,1,1,0.99998599,1036.5117,0.014775,0,-0.86123699,0.008808,-0,0.47626701,-0.29292899,0,1,0.037999999,1,0.037999999,0
-0.86449498,0.51042199,-0.298711,0,0.51042199,0.040624999,0.00148,0.45102999,2.2762101,1,1,0.999991,1033.1326,0.014668,0,-0.86449498,0.0080890004,-0,0.54511398,-0.30449301,0,1,0.039999999,1,0.039999999,0
-0.867688,0.57967103,-0.310206,0,0.57967103,0.042187002,0.00148,0.44737199,2.2680321,1,1,0.99999398,1028.0399,0.014542,0,-0.867688,0.0074399998,-0,0.61394399,-0.315918,0,1,0.041999999,1,0.041999999,0
-0.87382001,0.71793097,-0.33276299,0,0.71793097,0.045311999,0.00148,0.43831801,2.246438,1,1,0.99999702,1013.3612,0.014239,0,-0.87382001,0.0063189999,-0,0.75132102,-0.338328,0,1,0.044,1,0.044,0
-0.87673301,0.78683698,-0.343815,0,0.78683698,0.046875,0.00148,0.433009,2.2332301,1,1,0.99999797,1004.0263,0.014064,0,-0.87673301,0.0058329999,-0,0.81976002,-0.34930199,0,1,0.046,1,0.046,0
-0.87952602,0.85553199,-0.354709,0,0.85553199,0.048436999,0.00148,0.42722401,2.2184689,1,1,0.99999899,993.48694,0.013875,0,-0.87952602,0.0053900001,-0,0.88796997,-0.36011499,0,1,0.048,1,0.048,0
-0.88470298,0.99211001,-0.37599501,0,0.99211001,0.051562,0.00148,0.41433501,2.184221,1,1,0.99999899,969.05115,0.013459,0,-0.88470298,0.004613,-0,1.02352,-0.38123,0,1,0.050000001,1,0.050000001,0
-0.88706398,1.059908,-0.386374,0,1.059908,0.053125001,0.00148,0.40727699,2.1646309,1,1,0.99999899,955.24359,0.013235,0,-0.88706398,0.0042719999,-0,1.090773,-0.391518,0,1,0.052000001,1,0.052000001,0
-0.88925803,1.127323,-0.396568,0,1.127323,0.054687999,0.00148,0.399838,2.143295,1,1,1,940.41504,0.013003,0,-0.88925803,0.0039570001,-0,1.157621,-0.401618,0,1,0.054000001,1,0.054000001,0
-0.89127499,1.194314,-0.406569,0,1.194314,0.056249999,0.00148,0.392037,2.1201179,1,1,1,924.58307,0.012762,0,-0.89127499,0.003668,-0,1.224021,-0.41152,0,1,0.056000002,1,0.056000002,0
-0.89473897,1.326856,-0.42595899,0,1.326856,0.059374999,0.00148,0.375429,2.067827,1,1,1,889.94916,0.012262,0,-0.89473897,0.003152,-0,1.355307,-0.43070099,0,1,0.058000002,1,0.058000002,0
-0.89616603,1.39232,-0.435332,0,1.39232,0.060936999,0.00148,0.366662,2.038502,1,1,1,871.15894,0.012005,0,-0.89616603,0.0029229999,-0,1.420105,-0.43996301,0,1,0.060000002,1,0.060000002,0
-0.89737999,1.4571871,-0.44447801,0,1.4571871,0.0625,0.00148,0.357613,2.0069211,1,1,1,851.39258,0.011746,0,-0.89737999,0.0027099999,-0,1.484277,-0.448993,0,1,0.062000003,1,0.062000003,0
-0.89837199,1.5214109,-0.45338801,0,1.5214109,0.064061999,0.00148,0.34830201,1.972994,1,1,1,830.65631,0.011484,0,-0.89837199,0.002512,-0,1.547779,-0.457782,0,1,0.064000003,1,0.064000003,0
-0.89965898,1.6477391,-0.47046101,0,1.6477391,0.067186996,0.00148,0.32898599,1.897815,1,1,1,786.31793,0.01096,0,-0.89965898,0.0021569999,-0,1.672576,-0.474601,0,1,0.066,1,0.066,0
-0.89994198,1.709744,-0.478605,0,1.709744,0.068750001,0.00148,0.31902599,1.85647,1,1,1,762.75244,0.010699,0,-0.89994198,0.0019980001,-0,1.733772,-0.48260999,0,1,0.068000004,1,0.068000004,0
-0.89997602,1.770908,-0.48647499,0,1.770908,0.070312001,0.00148,0.30889699,1.812598,1,1,1,738.29352,0.01044,0,-0.89997602,0.001849,-0,1.7940969,-0.49033901,0,1,0.07,1,0.07,0
-0.89927799,1.890502,-0.501351,0,1.890502,0.073438004,0.00148,0.288234,1.717384,1,1,1,686.86523,0.0099320002,0,-0.89927799,0.0015820001,-0,1.9119281,-0.50492197,0,1,0.072000004,1,0.072000004,0
-0.89853698,1.948825,-0.50833899,0,1.948825,0.075000003,0.00148,0.277751,1.666176,1,1,1,660.0083,0.0096840002,0,-0.89853698,0.001462,-0,1.969326,-0.511756,0,1,0.074000001,1,0.074000001,0
-0.89752901,2.0060911,-0.51501399,0,2.0060911,0.076563001,0.00148,0.26720601,1.612716,1,1,1,632.48419,0.0094410004,0,-0.89752901,0.001349,-0,2.0256431,-0.518273,0,1,0.075999998,1,0.075999998,0
-0.89625299,2.0622461,-0.52136898,0,2.0622461,0.078125,0.00148,0.25662401,1.557156,1,1,1,604.37891,0.0092019998,0,-0.89625299,0.0012450001,-0,2.0808229,-0.52446502,0,1,0.078000002,1,0.078000002,0
-0.892883,2.171006,-0.53308499,0,2.171006,0.081249997,0.00148,0.23547,1.440519,1,1,1,546.82758,0.0087430002,0,-0.892883,0.001056,-0,2.187566,-0.53584498,0,1,0.079999998,1,0.079999998,0
-0.89078701,2.2235041,-0.538432,0,2.2235041,0.082811996,0.00148,0.224957,1.379913,1,1,1,517.60956,0.0085230004,0,-0.89078701,0.000971,-0,2.2390261,-0.54101902,0,1,0.082000002,1,0.082000002,0
-0.88841599,2.2746789,-0.54342997,0,2.2746789,0.084375001,0.00148,0.214525,1.318141,1,1,1,488.26401,0.0083090002,0,-0.88841599,0.00089199998,-0,2.2891469,-0.54584199,0,1,0.083999999,1,0.083999999,0
-0.88285202,2.3728659,-0.55236202,0,2.3728659,0.087499999,0.00148,0.19402801,1.19231,1,1,1,429.73285,0.0079009999,0,-0.88285202,0.00075000001,-0,2.3851869,-0.55441499,0,1,0.086000003,1,0.086000003,0
-0.87966102,2.4197869,-0.556288,0,2.4197869,0.089063004,0.00148,0.184019,1.128893,1,1,1,400.82767,0.007708,0,-0.87966102,0.00068699999,-0,2.4310219,-0.55816001,0,1,0.088,1,0.088,0
-0.87620002,2.465205,-0.55985099,0,2.465205,0.090625003,0.00148,0.174209,1.065582,1,1,1,372.35092,0.007522,0,-0.87620002,0.00062800001,-0,2.4753489,-0.56154197,0,1,0.090000004,1,0.090000004,0
-0.87247097,2.509083,-0.56305099,0,2.509083,0.092188001,0.00148,0.16462401,1.002709,1,1,1,344.4407,0.0073429998,0,-0.87247097,0.000573,-0,2.518136,-0.56455898,0,1,0.092,1,0.092,0
-0.86422497,2.592093,-0.56835997,0,2.592093,0.095311999,0.00148,0.146227,0.87956399,1,1,1,290.84271,0.007007,0,-0.86422497,0.00047599999,-0,2.5989709,-0.56950599,0,1,0.094000004,1,0.094000004,0
-0.859716,2.6311719,-0.57047302,0,2.6311719,0.096874997,0.00148,0.13745999,0.81989801,1,1,1,265.39499,0.006852,0,-0.859716,0.00043399999,-0,2.6369729,-0.57143998,0,1,0.096000001,1,0.096000001,0
-0.85495698,2.668606,-0.57222903,0,2.668606,0.098436996,0.00148,0.129007,0.76187199,1,1,1,240.99036,0.0067039998,0,-0.85495698,0.000394,-0,2.673341,-0.57301801,0,1,0.098000005,1,0.098000005,0
-0.84470999,2.7384839,-0.574687,0,2.7384839,0.1,0.00148,0.113109,0.65169197,1,1,0.99999899,195.66153,0.0064340001,0,-0.84470999,0.00033499999,-0,2.7411311,-0.57512802,0,1,0.1,1,0.1,0
-0.83923501,2.7709129,-0.57539898,0,2.7709129,0.098438002,0.00148,0.105688,0.59993303,1,1,0.99999899,174.87802,0.0063129999,0,-0.83923501,0.00032299999,-0,2.772541,-0.57567102,0,1,0.102,1,0.102,0
-0.83353502,2.8016651,-0.57577598,0,2.8016651,0.096874997,0.00148,0.098632,0.55060202,1,1,0.99999797,155.87062,0.006201,0,-0.83353502,0.00031100001,-0,2.802294,-0.575881,0,1,0.104,1,0.104,0
-0.82766199,2.830826,-0.575836,0,2.830826,0.095312998,0.00148,0.091943003,0.50378197,1,1,0.99999499,139.77061,0.0060999999,0,-0.82766199,0.00030000001,-0,2.8305621,-0.57579201,0,1,0.106,1,0.106,0
-0.815615,2.8853281,-0.57520998,0,2.8853281,0.092188001,0.001362,0.079227,0.41482401,1,1,0.99998403,116.28013,0.0059250002,0,-0.815615,0.00027600001,-0,2.88377,-0.57495099,0,1,0.108,1,0.108,0
-0.80936599,2.9109681,-0.57458901,0,2.9109681,0.090625003,0.0012919999,0.073062003,0.37194201,1,1,0.99997002,105.90542,0.0058519999,0,-0.80936599,0.00026299999,-0,2.9087961,-0.57422698,0,1,0.11,1,0.11,0
-0.80291301,2.935442,-0.57374901,0,2.935442,0.089063004,0.001225,0.067075998,0.33060899,1,1,0.99994498,94.944649,0.0057919999,0,-0.80291301,0.00025000001,-0,2.932575,-0.57327098,0,1,0.112,1,0.112,0
-0.79625499,2.9585819,-0.57266402,0,2.9585819,0.087499999,0.001162,0.061326999,0.291307,1,1,0.999901,83.418968,0.005746,0,-0.79625499,0.000237,-0,2.954941,-0.57205701,0,1,0.114,1,0.114,0
-0.78233302,3.0002029,-0.56966197,0,3.0002029,0.084375001,0.001052,0.050785001,0.220672,1,1,0.99969399,60.172905,0.005715,0,-0.78233302,0.00021100001,-0,2.9948101,-0.56876302,0,1,0.116,1,0.116,0
-0.77507699,3.0183899,-0.56770498,0,3.0183899,0.082813002,0.001006,0.046108998,0.190162,1,1,0.99948299,49.314808,0.0057359999,0,-0.77507699,0.000199,-0,3.012043,-0.56664801,0,1,0.118,1,0.118,0
-0.76763499,3.034672,-0.56542599,0,3.034672,0.081249997,0.00096700003,0.041896001,0.16325399,1,1,0.999156,39.549278,0.005785,0,-0.76763499,0.00018800001,-0,3.0273409,-0.56420398,0,1,0.12,1,0.12,0
-0.75223798,3.0612559,-0.55988002,0,3.0612559,0.078125,0.00091100001,0.034972001,0.120646,1,1,0.998007,24.647331,0.005963,0,-0.75223798,0.00017,-0,3.051954,-0.55832899,0,1,0.122,1,0.122,0
-0.74431503,3.071533,-0.55662,0,3.071533,0.076563001,0.00089199998,0.032271001,0.104781,1,1,0.99712998,19.863146,0.006081,0,-0.74431503,0.000163,-0,3.0612791,-0.55491102,0,1,0.12400001,1,0.12400001,0
-0.73626697,3.0798459,-0.55304998,0,3.0798459,0.075000003,0.00087799999,0.030053001,0.092229001,1,1,0.99604797,16.855059,0.0062020002,0,-0.73626697,0.000158,-0,3.0686779,-0.55118901,0,1,0.126,1,0.126,0
-0.72811699,3.0862589,-0.549182,0,3.0862589,0.073438004,0.00086600002,0.028283,0.082663998,1,1,0.99478501,15.494062,0.0063089998,0,-0.72811699,0.000155,-0,3.0742171,-0.54717499,0,1,0.12800001,1,0.12800001,0
-0.71159297,3.0936601,-0.540591,0,3.0936601,0.070312001,0.00084200001,0.02592,0.071218997,1,1,0.99191499,17.15023,0.0064059999,0,-0.71159297,0.000155,-0,3.0799351,-0.53830397,0,1,0.13,1,0.13,0
-0.70326,3.0947261,-0.53587401,0,3.0947261,0.068750001,0.000826,0.025255,0.068856001,1,1,0.99043798,20.068254,0.006364,0,-0.70326,0.000158,-0,3.080148,-0.53344399,0,1,0.132,1,0.132,0
-0.69490302,3.094023,-0.530864,0,3.094023,0.067188002,0.00080500002,0.024904,0.068585999,1,1,0.98902899,24.544237,0.0062469998,0,-0.69490302,0.000163,-0,3.0785389,-0.528283,0,1,0.134,1,0.134,0
-0.67818099,3.086925,-0.519858,0,3.086925,0.064061999,0.00075100001,0.025140001,0.074776001,1,1,0.98673898,39.843014,0.0057979999,0,-0.67818099,0.000181,-0,3.06933,-0.51692498,0,1,0.13600001,1,0.13600001,0
-0.669846,3.080178,-0.51378,0,3.080178,0.0625,0.000719,0.025774,0.081955001,1,1,0.98602402,52.112484,0.0054879999,0,-0.669846,0.000195,-0,3.061305,-0.51063502,0,1,0.138,1,0.138,0
-0.66154701,3.0709579,-0.507245,0,3.0709579,0.060938001,0.000688,0.02682,0.092752002,1,1,0.98569697,68.860458,0.0051449998,0,-0.66154701,0.000214,-0,3.0506201,-0.50385499,0,1,0.14,1,0.14,0
-0.65330201,3.0589459,-0.50018799,0,3.0589459,0.059374999,0.00065900001,0.028356001,0.108213,1,1,0.98580998,91.397606,0.004795,0,-0.65330201,0.00023799999,-0,3.0369401,-0.49652001,0,1,0.142,1,0.142,0
-0.63705897,3.0251751,-0.48424301,0,3.0251751,0.056249999,0.000619,0.033275001,0.158843,1,1,0.98730999,159.01393,0.0041589998,0,-0.63705897,0.00031100001,-0,2.999263,-0.47992501,0,1,0.14400001,1,0.14400001,0
-0.62911499,3.002784,-0.47524601,0,3.002784,0.054687999,0.000612,0.036850002,0.197357,1,1,0.98852801,205.85559,0.0039059999,0,-0.62911499,0.00036500001,-0,2.974714,-0.470568,0,1,0.146,1,0.146,0
-0.621328,2.9764071,-0.46551999,0,2.9764071,0.053125001,0.00061400002,0.041258998,0.246859,1,1,0.98987299,261.53564,0.003704,0,-0.621328,0.00043300001,-0,2.9461219,-0.460473,0,1,0.148,1,0.148,0
-0.60636401,2.9112949,-0.44387001,0,2.9112949,0.050000001,0.00064500002,0.052623,0.383533,1,1,0.992414,395.84109,0.0034429999,0,-0.60636401,0.00062300003,-0,2.8766601,-0.43809801,0,1,0.15000001,1,0.15000001,0
-0.59924698,2.872581,-0.43198499,0,2.872581,0.048436999,0.00067099999,0.059494,0.471856,1,1,0.99344999,471.66287,0.003368,0,-0.59924698,0.00075100001,-0,2.835907,-0.42587301,0,1,0.152,1,0.152,0
-0.59241003,2.8298891,-0.419442,0,2.8298891,0.046875,0.00070199999,0.067051999,0.57348502,1,1,0.99429202,551.26758,0.0033179999,0,-0.59241003,0.00090300001,-0,2.7913029,-0.41301101,0,1,0.154,1,0.154,0
-0.585877,2.7833631,-0.406284,0,2.7833631,0.045313001,0.00073600002,0.075194001,0.68794203,1,1,0.99494898,633.37988,0.0032870001,0,-0.585877,0.001084,-0,2.7430019,-0.39955699,0,1,0.156,1,0.156,0
-0.57379502,2.6794591,-0.37830701,0,2.6794591,0.042187002,0.00081100001,0.092805997,0.95228302,1,1,0.99578798,801.48737,0.0032589999,0,-0.57379502,0.001543,-0,2.6359551,-0.37105599,0,1,0.15800001,1,0.15800001,0
-0.56827903,2.6224,-0.36357599,0,2.6224,0.040624999,0.000849,0.10207,1.100281,1,1,0.99600899,886.32715,0.0032540001,0,-0.56827903,0.001831,-0,2.5775161,-0.35609499,0,1,0.16,1,0.16,0
-0.56312901,2.5621331,-0.34840399,0,2.5621331,0.039062001,0.000887,0.111507,1.2573889,1,1,0.99611801,971.2276,0.0032510001,0,-0.56312901,0.0021629999,-0,2.5159891,-0.34071299,0,1,0.162,1,0.162,0
-0.55835497,2.4987919,-0.33283201,0,2.4987919,0.037500001,0.00092299999,0.121024,1.422371,1,1,0.99612099,1055.9471,0.0032500001,0,-0.55835497,0.0025470001,-0,2.4515021,-0.32495001,0,1,0.164,1,0.164,0
-0.549963,2.363364,-0.30063799,0,2.363364,0.034375001,0.00099099998,0.139928,1.770105,1,1,0.99580002,1223.7653,0.003246,0,-0.549963,0.0035049999,-0,2.314131,-0.29243201,0,1,0.16600001,1,0.16600001,0
-0.54635,2.2915051,-0.284096,0,2.2915051,0.032811999,0.001022,0.149123,1.9493051,1,1,0.99545002,1306.0897,0.003241,0,-0.54635,0.0041,-0,2.2414861,-0.27575901,0,1,0.168,1,0.168,0
-0.543127,2.217036,-0.26731399,0,2.217036,0.03125,0.00105,0.158012,2.1291771,1,1,0.99494201,1386.6042,0.003235,0,-0.543127,0.0047889999,-0,2.1663671,-0.25886899,0,1,0.17,1,0.17,0
-0.53782803,2.0607629,-0.23323099,0,2.0607629,0.028124999,0.001097,0.174428,2.4802301,1,1,0.99325597,1538.9645,0.003216,0,-0.53782803,0.0065270001,-0,2.0092671,-0.224648,0,1,0.17200001,1,0.17200001,0
-0.53573698,1.9792399,-0.216042,0,1.9792399,0.026562,0.001114,0.18172,2.645252,1,1,0.99192601,1608.8312,0.0032019999,0,-0.53573698,0.0076239998,-0,1.927604,-0.207436,0,1,0.17400001,1,0.17400001,0
-0.53400099,1.8956749,-0.198842,0,1.8956749,0.025,0.001128,0.188236,2.798763,1,1,0.99010998,1673.0233,0.003185,0,-0.53400099,0.0089149997,-0,1.844107,-0.190247,0,1,0.176,1,0.176,0
-0.53260702,1.810249,-0.181702,0,1.810249,0.023437999,0.001137,0.193855,2.937248,1,1,0.98762202,1730.453,0.0031630001,0,-0.53260702,0.010446,-0,1.7589771,-0.17315599,0,1,0.178,1,0.178,0
-0.53077102,1.634618,-0.147926,0,1.634618,0.020313,0.0011390001,0.201924,3.1556959,1,1,0.97944498,1821.6049,0.0031039999,0,-0.53077102,0.014486,-0,1.584695,-0.139605,0,1,0.18000001,1,0.18000001,0
-0.53029197,1.544829,-0.131465,0,1.544829,0.018750001,0.00113,0.204163,3.2298369,1,1,0.97283101,1854.6425,0.003063,0,-0.53029197,0.01719,-0,1.495988,-0.123325,0,1,0.182,1,0.182,0
-0.53007901,1.453987,-0.115414,0,1.453987,0.017186999,0.001113,0.20508701,3.2777231,1,1,0.96358103,1880.0701,0.0030100001,0,-0.53007901,0.02055,-0,1.406517,-0.107502,0,1,0.184,1,0.184,0
-0.53037602,1.269693,-0.084927998,0,1.269693,0.014063,0.0010479999,0.20274,3.2913561,1,1,0.93244499,1918.1211,0.0028510001,0,-0.53037602,0.030346001,-0,1.225853,-0.077620998,0,1,0.186,1,0.186,0
-0.53084898,1.176273,-0.070692003,0,1.176273,0.0125,0.00099600002,0.199375,3.25809,1,1,0.90702599,1941.5797,0.0027320001,0,-0.53084898,0.037769999,-0,1.1346999,-0.063763,0,1,0.18800001,1,0.18800001,0
-0.53151399,1.081717,-0.057264,0,1.081717,0.010937,0.00092700002,0.194489,3.200707,1,1,0.87163502,1982.3146,0.002575,0,-0.53151399,0.048122998,-0,1.042721,-0.050765,0,1,0.19,1,0.19,0
-0.53234798,0.98538297,-0.044748001,0,0.98538297,0.0093750004,0.00083799998,0.187999,3.122714,1,1,0.82271498,2062.3335,0.0023670001,0,-0.53234798,0.063314997,-0,0.94928497,-0.038732,0,1,0.192,1,0.192,0
-0.53439802,0.78075701,-0.02293,0,0.78075701,0.0062500001,0.00058599998,0.16920801,2.9265511,1,1,0.66518497,2587.3474,0.001744,0,-0.53439802,0.12821899,-0,0.75161999,-0.018073,0,1,0.19400001,1,0.19400001,0
-0.535496,0.66400099,-0.013942,0,0.66400099,0.0046879998,0.00041800001,0.155324,2.82515,1,1,0.544447,3521.8638,0.0013,0,-0.535496,0.209241,-0,0.63920999,-0.0098099997,0,1,0.19600001,1,0.19600001,0
-0.53649199,0.52022898,-0.0066010002,0,0.52022898,0.003125,0.000229,0.134298,2.735203,1,1,0.38577601,7339.5122,0.000765,0,-0.53649199,0.40706199,-0,0.50097603,-0.003392,0,1,0.198,1,0.198,0
-0.53713602,0.28606799,-0.001696,0,0.28606799,0.001562,4.4e-05,0.083581001,2.4911311,1,1,0.17490099,33288.117,0.000187,0,-0.53713602,1.013355,-0.0070770001,0.275893,0,0,1,0.2,1,0.2,0
