Time,0.0,0.007812,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.101562,0.109375,0.117188,0.125,0.132812,0.140625,0.148438,0.15625,0.164062,0.171875,0.179688,0.1875,0.195312,0.203125,0.210938,0.21875,0.226562,0.234375,0.242188,0.25,0.257812,0.265625,0.273438,0.28125,0.289062,0.296875,0.304688,0.3125,0.320312,0.328125,0.335938,0.34375,0.351562,0.359375,0.367188,0.375,0.382812,0.390625,0.398438,0.40625,0.414062,0.421875,0.429688,0.4375,0.445312,0.453125,0.460938,0.46875,0.476562,0.484375,0.492188,0.5,0.507812,0.515625,0.523438,0.53125,0.539062,0.546875,0.554688,0.5625,0.570312,0.578125,0.585938,0.59375,0.601562,0.609375,0.617188,0.625,0.632812,0.640625,0.648438,0.65625,0.664062,0.671875,0.679688,0.6875,0.695312,0.703125,0.710938,0.71875,0.726562,0.734375,0.742188,0.75,0.757812,0.765625,0.773438,0.78125,0.789062,0.796875,0.804688,0.8125,0.820312,0.828125,0.835938,0.84375,0.851562,0.859375,0.867188,0.875,0.882812,0.890625,0.898438,0.90625,0.914062,0.921875,0.929688,0.9375,0.945312,0.953125,0.960938,0.96875,0.976562,0.984375,0.992188,1.0
264,0.647309,0.969189,1.038029,1.043386,1.037359,1.03119,1.026289,1.022451,1.019386,1.016894,1.014835,1.013113,1.011659,1.01042,1.009356,1.008435,1.007634,1.006933,1.006315,1.005769,1.005283,1.00485,1.00446,1.004109,1.003792,1.003504,1.003241,1.003001,1.00278,1.002577,1.002389,1.002216,1.002054,1.001904,1.001764,1.001633,1.00151,1.001395,1.001286,1.001184,1.001088,1.000997,1.000912,1.000831,1.000755,1.000683,1.000615,1.000551,1.00049,1.000434,1.000381,1.000331,1.000285,1.000241,1.000202,1.000165,1.000131,1.000101,1.000074,1.00005,1.000029,1.000011,0.999996,0.999985,0.999977,0.999971,0.999969,0.999971,0.999975,0.999983,0.999994,1.000009,1.000027,1.000048,1.000073,1.000102,1.000134,1.00017,1.00021,1.000254,1.000303,1.000355,1.000412,1.000474,1.00054,1.000612,1.000688,1.000771,1.00086,1.000955,1.001057,1.001166,1.001284,1.00141,1.001546,1.001693,1.001851,1.002022,1.002207,1.002408,1.002627,1.002866,1.003128,1.003415,1.003732,1.004083,1.004472,1.004905,1.005391,1.005937,1.006554,1.007255,1.008055,1.008974,1.010036,1.011273,1.012725,1.014442,1.016496,1.018983,1.02204,1.02587,1.03076,1.036913,1.042902,1.03745,0.968447,0.64657,0.684978
278,0.647286,0.969167,1.038016,1.043379,1.037354,1.031187,1.026287,1.02245,1.019386,1.016894,1.014836,1.013115,1.011661,1.010422,1.009358,1.008438,1.007637,1.006936,1.006319,1.005772,1.005287,1.004853,1.004463,1.004113,1.003795,1.003507,1.003244,1.003004,1.002783,1.00258,1.002392,1.002218,1.002057,1.001906,1.001766,1.001635,1.001512,1.001396,1.001288,1.001186,1.001089,1.000998,1.000913,1.000832,1.000755,1.000683,1.000615,1.000551,1.000491,1.000434,1.00038,1.000331,1.000284,1.000241,1.000201,1.000164,1.000131,1.0001,1.000073,1.000049,1.000028,1.00001,0.999995,0.999984,0.999975,0.99997,0.999968,0.999969,0.999973,0.999981,0.999992,1.000007,1.000025,1.000046,1.000071,1.0001,1.000132,1.000168,1.000208,1.000252,1.0003,1.000353,1.00041,1.000471,1.000538,1.000609,1.000686,1.000769,1.000857,1.000952,1.001054,1.001164,1.001281,1.001408,1.001543,1.00169,1.001848,1.002019,1.002204,1.002405,1.002624,1.002863,1.003125,1.003413,1.003729,1.00408,1.004469,1.004903,1.005389,1.005935,1.006552,1.007253,1.008053,1.008973,1.010036,1.011273,1.012725,1.014443,1.016498,1.018986,1.022044,1.025875,1.030766,1.036921,1.042913,1.037469,0.968477,0.6466,0.684964
293,0.647341,0.969224,1.038068,1.043428,1.037404,1.031237,1.026338,1.022501,1.019438,1.016947,1.014889,1.013168,1.011714,1.010475,1.009411,1.008491,1.00769,1.006988,1.006371,1.005824,1.005338,1.004903,1.004514,1.004162,1.003844,1.003555,1.003292,1.003051,1.002829,1.002625,1.002437,1.002262,1.002099,1.001948,1.001807,1.001675,1.001551,1.001434,1.001324,1.001221,1.001124,1.001032,1.000945,1.000862,1.000785,1.000711,1.000642,1.000577,1.000515,1.000457,1.000402,1.000351,1.000303,1.000258,1.000217,1.000179,1.000144,1.000112,1.000083,1.000057,1.000035,1.000016,0.999999,0.999986,0.999976,0.999969,0.999966,0.999965,0.999968,0.999974,0.999984,0.999997,1.000013,1.000033,1.000057,1.000084,1.000115,1.000149,1.000188,1.00023,1.000277,1.000328,1.000383,1.000444,1.000509,1.000579,1.000654,1.000735,1.000823,1.000916,1.001017,1.001125,1.001242,1.001367,1.001502,1.001647,1.001804,1.001974,1.002158,1.002358,1.002576,1.002814,1.003075,1.003362,1.003678,1.004028,1.004416,1.00485,1.005335,1.005881,1.006497,1.007198,1.007998,1.008917,1.00998,1.011218,1.012669,1.014388,1.016443,1.018931,1.02199,1.025822,1.030714,1.036869,1.042862,1.037416,0.968419,0.646545,0.68501
307,0.647477,0.969363,1.038185,1.043534,1.037506,1.031338,1.02644,1.022603,1.019539,1.017048,1.014989,1.013268,1.011814,1.010575,1.00951,1.00859,1.007788,1.007086,1.006468,1.00592,1.005433,1.004998,1.004607,1.004255,1.003935,1.003645,1.003381,1.003138,1.002915,1.00271,1.00252,1.002343,1.002179,1.002026,1.001883,1.001749,1.001623,1.001505,1.001393,1.001288,1.001189,1.001094,1.001005,1.000921,1.000841,1.000765,1.000694,1.000626,1.000562,1.000501,1.000444,1.00039,1.00034,1.000292,1.000248,1.000207,1.00017,1.000135,1.000103,1.000075,1.00005,1.000027,1.000008,0.999992,0.999979,0.99997,0.999963,0.99996,0.99996,0.999963,0.99997,0.99998,0.999993,1.00001,1.000031,1.000055,1.000083,1.000115,1.00015,1.00019,1.000234,1.000282,1.000335,1.000392,1.000455,1.000522,1.000595,1.000674,1.000759,1.00085,1.000948,1.001054,1.001168,1.001291,1.001424,1.001567,1.001722,1.00189,1.002072,1.00227,1.002486,1.002723,1.002982,1.003267,1.003582,1.00393,1.004317,1.004749,1.005233,1.005778,1.006394,1.007093,1.007893,1.008811,1.009873,1.01111,1.012561,1.01428,1.016334,1.018822,1.021881,1.025712,1.030604,1.036758,1.042747,1.037289,0.96827,0.646398,0.685119
322,0.647713,0.969602,1.038382,1.043708,1.037672,1.031502,1.026602,1.022764,1.0197,1.017207,1.015148,1.013426,1.011971,1.010731,1.009665,1.008744,1.007941,1.007238,1.006618,1.006069,1.005581,1.005144,1.004752,1.004398,1.004077,1.003785,1.003518,1.003274,1.003049,1.002841,1.002649,1.00247,1.002304,1.002148,1.002003,1.001866,1.001737,1.001616,1.001501,1.001393,1.00129,1.001193,1.0011,1.001013,1.000929,1.00085,1.000775,1.000703,1.000635,1.000571,1.000509,1.000452,1.000397,1.000346,1.000298,1.000253,1.000211,1.000172,1.000136,1.000103,1.000073,1.000047,1.000023,1.000003,0.999985,0.999971,0.99996,0.999952,0.999948,0.999946,0.999948,0.999954,0.999963,0.999975,0.999991,1.000011,1.000034,1.000062,1.000093,1.000128,1.000168,1.000212,1.000261,1.000314,1.000372,1.000435,1.000504,1.000579,1.00066,1.000747,1.000842,1.000944,1.001055,1.001174,1.001303,1.001443,1.001595,1.001759,1.001939,1.002134,1.002347,1.002581,1.002838,1.00312,1.003432,1.003779,1.004163,1.004593,1.005075,1.005618,1.006232,1.00693,1.007728,1.008645,1.009705,1.010941,1.012391,1.014108,1.016161,1.018648,1.021705,1.025535,1.030425,1.036577,1.042557,1.037073,0.968008,0.646139,0.685304
336,0.647994,0.969885,1.038612,1.043907,1.03786,1.031686,1.026785,1.022945,1.019879,1.017385,1.015324,1.013601,1.012145,1.010903,1.009836,1.008913,1.008109,1.007404,1.006783,1.006233,1.005743,1.005305,1.004911,1.004555,1.004232,1.003938,1.003669,1.003422,1.003195,1.002985,1.00279,1.002609,1.002439,1.002281,1.002133,1.001993,1.001861,1.001736,1.001618,1.001507,1.0014,1.001299,1.001203,1.001112,1.001024,1.000941,1.000862,1.000786,1.000714,1.000645,1.00058,1.000518,1.000459,1.000403,1.00035,1.000301,1.000254,1.00021,1.00017,1.000132,1.000097,1.000066,1.000037,1.000012,0.99999,0.999971,0.999955,0.999942,0.999932,0.999926,0.999923,0.999924,0.999928,0.999935,0.999947,0.999961,0.99998,1.000003,1.000029,1.00006,1.000095,1.000134,1.000178,1.000227,1.000281,1.00034,1.000404,1.000475,1.000552,1.000635,1.000726,1.000824,1.000931,1.001046,1.001172,1.001308,1.001457,1.001618,1.001794,1.001986,1.002197,1.002427,1.002681,1.002961,1.003271,1.003614,1.003997,1.004425,1.004904,1.005445,1.006057,1.006753,1.007549,1.008464,1.009523,1.010757,1.012205,1.01392,1.015971,1.018456,1.021511,1.02534,1.030227,1.036374,1.042342,1.036825,0.967701,0.645835,0.685522
351,0.648288,0.970181,1.038846,1.044106,1.038046,1.031867,1.026962,1.02312,1.020052,1.017555,1.015493,1.013768,1.01231,1.011067,1.009999,1.009074,1.008269,1.007563,1.00694,1.006389,1.005897,1.005457,1.005061,1.004703,1.004379,1.004083,1.003812,1.003563,1.003334,1.003122,1.002924,1.002741,1.002569,1.002408,1.002257,1.002115,1.00198,1.001852,1.001731,1.001616,1.001507,1.001403,1.001303,1.001208,1.001117,1.00103,1.000947,1.000868,1.000792,1.000719,1.000649,1.000583,1.00052,1.00046,1.000403,1.000349,1.000298,1.00025,1.000205,1.000162,1.000123,1.000087,1.000054,1.000024,0.999997,0.999973,0.999952,0.999935,0.99992,0.999909,0.999902,0.999897,0.999897,0.9999,0.999906,0.999916,0.99993,0.999948,0.99997,0.999996,1.000027,1.000061,1.000101,1.000145,1.000195,1.00025,1.00031,1.000377,1.000449,1.000529,1.000615,1.00071,1.000813,1.000925,1.001047,1.00118,1.001325,1.001483,1.001656,1.001845,1.002053,1.00228,1.002532,1.002809,1.003116,1.003457,1.003837,1.004262,1.00474,1.005278,1.005888,1.006582,1.007375,1.008288,1.009345,1.010577,1.012023,1.013735,1.015784,1.018266,1.021319,1.025144,1.030027,1.036168,1.042122,1.036565,0.967373,0.64551,0.685747
366,0.648497,0.97039,1.039004,1.044235,1.038164,1.031979,1.027071,1.023226,1.020155,1.017657,1.015593,1.013866,1.012407,1.011162,1.010093,1.009167,1.008361,1.007654,1.00703,1.006477,1.005985,1.005544,1.005147,1.004789,1.004463,1.004166,1.003894,1.003644,1.003414,1.003201,1.003002,1.002818,1.002645,1.002482,1.00233,1.002186,1.00205,1.00192,1.001798,1.001681,1.00157,1.001464,1.001362,1.001265,1.001173,1.001084,1.000998,1.000917,1.000839,1.000764,1.000692,1.000623,1.000558,1.000495,1.000436,1.000379,1.000326,1.000275,1.000227,1.000183,1.000141,1.000102,1.000066,1.000033,1.000003,0.999977,0.999953,0.999933,0.999916,0.999902,0.999892,0.999884,0.999881,0.999881,0.999885,0.999892,0.999903,0.999918,0.999938,0.999961,0.999989,1.000021,1.000058,1.0001,1.000147,1.000199,1.000257,1.000321,1.000391,1.000468,1.000553,1.000645,1.000746,1.000856,1.000976,1.001106,1.001249,1.001406,1.001577,1.001764,1.001969,1.002196,1.002445,1.00272,1.003026,1.003365,1.003744,1.004167,1.004643,1.00518,1.005788,1.00648,1.007272,1.008184,1.009239,1.010468,1.011912,1.013622,1.015669,1.018148,1.021197,1.025019,1.029898,1.036033,1.041973,1.036382,0.967133,0.64527,0.685902
381,0.648548,0.970439,1.03903,1.044245,1.038167,1.031979,1.027067,1.02322,1.020147,1.017647,1.015582,1.013854,1.012394,1.011149,1.010079,1.009152,1.008345,1.007638,1.007015,1.006462,1.00597,1.005529,1.005132,1.004774,1.004449,1.004152,1.003881,1.003631,1.003401,1.003188,1.00299,1.002806,1.002634,1.002472,1.00232,1.002176,1.002041,1.001912,1.00179,1.001674,1.001563,1.001457,1.001357,1.00126,1.001168,1.001079,1.000995,1.000914,1.000836,1.000761,1.00069,1.000622,1.000557,1.000495,1.000436,1.00038,1.000327,1.000276,1.000229,1.000185,1.000143,1.000105,1.000069,1.000037,1.000007,0.999981,0.999958,0.999938,0.999921,0.999908,0.999898,0.999891,0.999888,0.999888,0.999892,0.9999,0.999911,0.999927,0.999946,0.99997,0.999998,1.00003,1.000068,1.00011,1.000157,1.000209,1.000268,1.000332,1.000402,1.00048,1.000565,1.000657,1.000758,1.000868,1.000988,1.001119,1.001262,1.001419,1.00159,1.001777,1.001983,1.002209,1.002458,1.002734,1.003039,1.003378,1.003757,1.00418,1.004656,1.005192,1.0058,1.006491,1.007283,1.008193,1.009247,1.010475,1.011918,1.013626,1.015671,1.018148,1.021194,1.025013,1.029889,1.036019,1.041949,1.036341,0.967062,0.645197,0.685933
397,0.648381,0.970268,1.038875,1.044099,1.038021,1.031832,1.026919,1.02307,1.019996,1.017495,1.015429,1.013701,1.012241,1.010996,1.009926,1.009,1.008194,1.007488,1.006865,1.006314,1.005823,1.005383,1.004988,1.004632,1.004308,1.004014,1.003744,1.003497,1.003269,1.003059,1.002863,1.002682,1.002512,1.002353,1.002204,1.002063,1.001931,1.001805,1.001686,1.001573,1.001466,1.001364,1.001267,1.001174,1.001085,1.001,1.000919,1.000842,1.000768,1.000698,1.00063,1.000566,1.000505,1.000448,1.000393,1.000341,1.000292,1.000246,1.000203,1.000163,1.000126,1.000091,1.00006,1.000032,1.000007,0.999985,0.999966,0.999951,0.999939,0.999929,0.999924,0.999921,0.999923,0.999927,0.999935,0.999947,0.999963,0.999983,1.000007,1.000034,1.000067,1.000103,1.000144,1.00019,1.000241,1.000298,1.00036,1.000428,1.000502,1.000583,1.000671,1.000767,1.000871,1.000985,1.001108,1.001242,1.001388,1.001548,1.001721,1.001912,1.00212,1.002348,1.0026,1.002878,1.003185,1.003526,1.003906,1.004331,1.004808,1.005346,1.005955,1.006647,1.007439,1.00835,1.009404,1.010633,1.012075,1.013783,1.015827,1.018302,1.021347,1.025164,1.030038,1.036166,1.042097,1.036494,0.967229,0.645359,0.685795
414,0.648031,0.969913,1.038578,1.043833,1.037765,1.031578,1.026665,1.022817,1.019744,1.017243,1.015177,1.01345,1.01199,1.010746,1.009677,1.008753,1.007948,1.007243,1.006622,1.006072,1.005583,1.005145,1.004753,1.004398,1.004077,1.003785,1.003519,1.003274,1.00305,1.002842,1.002651,1.002472,1.002306,1.002151,1.002006,1.00187,1.001741,1.00162,1.001506,1.001398,1.001296,1.001198,1.001106,1.001019,1.000935,1.000856,1.000781,1.000709,1.000641,1.000577,1.000516,1.000458,1.000404,1.000352,1.000304,1.000259,1.000216,1.000177,1.000141,1.000108,1.000078,1.000051,1.000027,1.000006,0.999989,0.999974,0.999963,0.999955,0.99995,0.999949,0.99995,0.999956,0.999965,0.999977,0.999993,1.000012,1.000036,1.000063,1.000094,1.00013,1.000169,1.000213,1.000262,1.000315,1.000374,1.000437,1.000506,1.000581,1.000662,1.00075,1.000845,1.000947,1.001058,1.001178,1.001307,1.001447,1.001599,1.001764,1.001943,1.002139,1.002352,1.002586,1.002842,1.003124,1.003436,1.003781,1.004166,1.004594,1.005075,1.005616,1.006227,1.006923,1.007717,1.00863,1.009687,1.010917,1.012361,1.01407,1.016115,1.018592,1.021638,1.025456,1.03033,1.036461,1.042403,1.036835,0.967636,0.645759,0.685517
433,0.647516,0.96939,1.038151,1.043458,1.037408,1.031226,1.026316,1.02247,1.019399,1.0169,1.014836,1.013111,1.011653,1.010411,1.009345,1.008422,1.00762,1.006917,1.006299,1.005752,1.005266,1.004832,1.004442,1.004092,1.003775,1.003487,1.003224,1.002985,1.002764,1.002562,1.002375,1.002202,1.002041,1.001892,1.001752,1.001622,1.0015,1.001385,1.001277,1.001176,1.001081,1.000991,1.000906,1.000825,1.00075,1.000678,1.000611,1.000547,1.000488,1.000431,1.000379,1.00033,1.000284,1.000241,1.000202,1.000165,1.000132,1.000102,1.000075,1.000052,1.000031,1.000014,0.999999,0.999988,0.99998,0.999975,0.999973,0.999975,0.99998,0.999988,0.999999,1.000014,1.000033,1.000055,1.00008,1.000109,1.000142,1.000178,1.000219,1.000264,1.000312,1.000365,1.000423,1.000485,1.000552,1.000624,1.000701,1.000785,1.000874,1.00097,1.001072,1.001182,1.0013,1.001427,1.001564,1.001711,1.001869,1.002041,1.002226,1.002428,1.002647,1.002886,1.003148,1.003436,1.003752,1.004102,1.004491,1.004924,1.005408,1.005953,1.006569,1.007267,1.008065,1.008982,1.010041,1.011274,1.012721,1.014433,1.016481,1.018961,1.02201,1.02583,1.030709,1.036846,1.042809,1.0373,0.968205,0.646321,0.685114
453,0.646944,0.968814,1.037693,1.043067,1.037041,1.030869,1.025964,1.022122,1.019055,1.01656,1.0145,1.012777,1.011323,1.010083,1.009019,1.0081,1.0073,1.0066,1.005985,1.005441,1.004958,1.004527,1.004141,1.003794,1.003481,1.003197,1.002939,1.002703,1.002488,1.00229,1.002108,1.00194,1.001785,1.00164,1.001507,1.001382,1.001266,1.001158,1.001056,1.000962,1.000873,1.00079,1.000712,1.000639,1.000571,1.000507,1.000447,1.000392,1.00034,1.000292,1.000248,1.000207,1.000169,1.000135,1.000105,1.000077,1.000053,1.000032,1.000014,1.0,0.999988,0.99998,0.999975,0.999973,0.999974,0.999979,0.999987,0.999998,1.000012,1.000029,1.00005,1.000074,1.000102,1.000133,1.000168,1.000206,1.000248,1.000293,1.000343,1.000396,1.000453,1.000515,1.000581,1.000651,1.000726,1.000807,1.000892,1.000983,1.00108,1.001183,1.001293,1.00141,1.001535,1.001669,1.001812,1.001965,1.00213,1.002307,1.002499,1.002706,1.00293,1.003175,1.003442,1.003734,1.004055,1.00441,1.004803,1.00524,1.005728,1.006277,1.006896,1.007599,1.0084,1.00932,1.010383,1.01162,1.01307,1.014787,1.016839,1.019323,1.022377,1.026203,1.031088,1.037236,1.043227,1.037791,0.968825,0.646936,0.684675
472,0.646535,0.968404,1.03738,1.042811,1.036808,1.030645,1.025748,1.021911,1.018848,1.016357,1.0143,1.012581,1.011129,1.009892,1.008831,1.007914,1.007116,1.006418,1.005805,1.005263,1.004782,1.004353,1.003969,1.003624,1.003313,1.003031,1.002776,1.002543,1.00233,1.002134,1.001955,1.00179,1.001637,1.001496,1.001366,1.001244,1.001132,1.001027,1.000929,1.000838,1.000753,1.000674,1.0006,1.000531,1.000467,1.000407,1.000352,1.000301,1.000254,1.00021,1.000171,1.000135,1.000102,1.000073,1.000047,1.000025,1.000006,0.99999,0.999978,0.999968,0.999962,0.999959,0.99996,0.999963,0.99997,0.99998,0.999993,1.000009,1.000029,1.000052,1.000078,1.000108,1.000141,1.000177,1.000217,1.000261,1.000308,1.000358,1.000413,1.000471,1.000534,1.0006,1.000671,1.000746,1.000826,1.000911,1.001,1.001096,1.001197,1.001304,1.001418,1.00154,1.001669,1.001806,1.001953,1.00211,1.002278,1.002459,1.002654,1.002864,1.003092,1.003339,1.003609,1.003904,1.004229,1.004586,1.004981,1.005421,1.005913,1.006464,1.007086,1.007791,1.008595,1.009518,1.010584,1.011824,1.013278,1.014999,1.017055,1.019544,1.022604,1.026436,1.031328,1.037488,1.043503,1.03813,0.969271,0.647382,0.684369
491,0.646401,0.968274,1.037302,1.042765,1.036776,1.030622,1.02573,1.021898,1.018839,1.016352,1.014298,1.012581,1.011131,1.009896,1.008836,1.00792,1.007123,1.006426,1.005813,1.005272,1.004791,1.004362,1.003978,1.003633,1.003322,1.00304,1.002784,1.00255,1.002337,1.002141,1.001961,1.001796,1.001643,1.001501,1.00137,1.001248,1.001135,1.001029,1.000931,1.00084,1.000754,1.000674,1.0006,1.000531,1.000466,1.000406,1.00035,1.000299,1.000251,1.000208,1.000168,1.000131,1.000098,1.000069,1.000043,1.00002,1.000001,0.999985,0.999972,0.999963,0.999957,0.999953,0.999954,0.999957,0.999964,0.999973,0.999986,1.000003,1.000022,1.000045,1.000071,1.000101,1.000134,1.00017,1.00021,1.000254,1.000301,1.000351,1.000406,1.000464,1.000526,1.000593,1.000664,1.000739,1.000819,1.000903,1.000993,1.001089,1.00119,1.001297,1.001411,1.001532,1.001661,1.001799,1.001946,1.002103,1.002271,1.002452,1.002647,1.002857,1.003085,1.003333,1.003603,1.003898,1.004223,1.004581,1.004977,1.005417,1.005909,1.006461,1.007084,1.007791,1.008596,1.009521,1.010589,1.011831,1.013288,1.015011,1.017072,1.019565,1.022629,1.026467,1.031366,1.037535,1.043566,1.038229,0.969427,0.647541,0.684282
511,0.646621,0.968501,1.037511,1.042968,1.036981,1.03083,1.025941,1.022112,1.019056,1.016571,1.014518,1.012803,1.011353,1.010119,1.009059,1.008142,1.007345,1.006647,1.006033,1.00549,1.005007,1.004577,1.004191,1.003843,1.00353,1.003245,1.002986,1.002749,1.002533,1.002334,1.002151,1.001981,1.001824,1.001679,1.001544,1.001418,1.0013,1.00119,1.001087,1.000991,1.0009,1.000816,1.000736,1.000662,1.000592,1.000526,1.000465,1.000408,1.000355,1.000305,1.00026,1.000217,1.000178,1.000143,1.000111,1.000082,1.000056,1.000034,1.000015,0.999999,0.999987,0.999977,0.999971,0.999967,0.999968,0.999971,0.999977,0.999987,1.0,1.000016,1.000036,1.000059,1.000085,1.000115,1.000149,1.000186,1.000226,1.000271,1.000319,1.000371,1.000427,1.000487,1.000552,1.000621,1.000695,1.000774,1.000858,1.000948,1.001044,1.001145,1.001254,1.00137,1.001494,1.001627,1.001769,1.001921,1.002085,1.002261,1.002452,1.002658,1.002882,1.003126,1.003392,1.003684,1.004006,1.004361,1.004754,1.005192,1.005682,1.006232,1.006853,1.007558,1.008363,1.009287,1.010355,1.011597,1.013054,1.014779,1.01684,1.019335,1.022402,1.026243,1.031146,1.037318,1.043351,1.038008,0.969189,0.647311,0.684469
533,0.647202,0.969093,1.038008,1.043415,1.037413,1.031258,1.02637,1.022541,1.019485,1.016999,1.014946,1.01323,1.011779,1.010544,1.009482,1.008564,1.007764,1.007064,1.006447,1.005901,1.005416,1.004982,1.004592,1.00424,1.003922,1.003633,1.003369,1.003127,1.002905,1.0027,1.00251,1.002335,1.002171,1.002019,1.001876,1.001743,1.001617,1.001499,1.001388,1.001284,1.001185,1.001091,1.001002,1.000918,1.000839,1.000764,1.000692,1.000625,1.000561,1.000501,1.000445,1.000391,1.000341,1.000295,1.000251,1.000211,1.000173,1.000139,1.000108,1.00008,1.000055,1.000033,1.000015,0.999999,0.999987,0.999977,0.999971,0.999968,0.999968,0.999972,0.999979,0.999989,1.000003,1.00002,1.000041,1.000065,1.000093,1.000125,1.000161,1.000201,1.000245,1.000293,1.000346,1.000403,1.000465,1.000533,1.000606,1.000684,1.000769,1.00086,1.000958,1.001064,1.001177,1.0013,1.001432,1.001575,1.00173,1.001898,1.00208,1.002278,1.002494,1.00273,1.002989,1.003274,1.003589,1.003937,1.004325,1.004757,1.005242,1.005787,1.006404,1.007105,1.007906,1.008827,1.009891,1.011131,1.012586,1.014308,1.016368,1.018862,1.021928,1.025768,1.03067,1.036839,1.042855,1.037456,0.968533,0.646667,0.684931
555,0.647955,0.969853,1.038623,1.043948,1.037918,1.031755,1.026862,1.023029,1.01997,1.017481,1.015426,1.013707,1.012254,1.011016,1.009952,1.009031,1.008228,1.007525,1.006905,1.006356,1.005866,1.005428,1.005034,1.004678,1.004355,1.004061,1.003791,1.003544,1.003316,1.003105,1.002908,1.002726,1.002555,1.002395,1.002245,1.002104,1.00197,1.001844,1.001724,1.00161,1.001501,1.001398,1.001299,1.001205,1.001115,1.001029,1.000947,1.000868,1.000793,1.000721,1.000653,1.000587,1.000525,1.000466,1.00041,1.000356,1.000306,1.000259,1.000214,1.000173,1.000134,1.000099,1.000066,1.000037,1.00001,0.999987,0.999966,0.999949,0.999935,0.999925,0.999918,0.999914,0.999913,0.999916,0.999923,0.999933,0.999947,0.999965,0.999987,1.000014,1.000044,1.000079,1.000118,1.000163,1.000212,1.000266,1.000327,1.000393,1.000465,1.000545,1.000631,1.000725,1.000828,1.00094,1.001061,1.001194,1.001338,1.001496,1.001669,1.001858,1.002065,1.002293,1.002544,1.002821,1.003128,1.00347,1.00385,1.004276,1.004755,1.005294,1.005906,1.006602,1.007398,1.008314,1.009374,1.010609,1.01206,1.013778,1.015834,1.018324,1.021385,1.025221,1.030117,1.036274,1.042258,1.036769,0.967683,0.645826,0.685515
577,0.648582,0.970484,1.03911,1.044353,1.038291,1.032115,1.027214,1.023375,1.020311,1.017818,1.015758,1.014036,1.01258,1.011339,1.010272,1.009348,1.008543,1.007838,1.007215,1.006663,1.006171,1.005731,1.005334,1.004975,1.004648,1.004351,1.004078,1.003827,1.003595,1.00338,1.00318,1.002993,1.002818,1.002653,1.002498,1.002351,1.002212,1.00208,1.001954,1.001834,1.00172,1.00161,1.001505,1.001404,1.001307,1.001213,1.001124,1.001038,1.000955,1.000875,1.000798,1.000725,1.000654,1.000586,1.000521,1.000459,1.0004,1.000343,1.00029,1.000239,1.000191,1.000146,1.000104,1.000065,1.000029,0.999996,0.999966,0.999939,0.999915,0.999895,0.999878,0.999864,0.999854,0.999847,0.999844,0.999845,0.999849,0.999858,0.99987,0.999887,0.999908,0.999934,0.999964,0.999999,1.00004,1.000086,1.000137,1.000195,1.000259,1.00033,1.000409,1.000495,1.00059,1.000695,1.000809,1.000935,1.001073,1.001224,1.00139,1.001573,1.001775,1.001997,1.002242,1.002514,1.002816,1.003153,1.003529,1.00395,1.004424,1.004959,1.005566,1.006258,1.00705,1.007961,1.009017,1.010248,1.011694,1.013408,1.015458,1.017941,1.020996,1.024823,1.02971,1.035853,1.0418,1.036215,0.966966,0.645112,0.685988
600,0.648769,0.970664,1.039216,1.044412,1.038329,1.032143,1.027235,1.02339,1.020321,1.017823,1.01576,1.014035,1.012577,1.011334,1.010265,1.009341,1.008535,1.007829,1.007207,1.006655,1.006163,1.005722,1.005326,1.004967,1.004641,1.004344,1.004072,1.003822,1.003591,1.003377,1.003177,1.002991,1.002817,1.002653,1.002499,1.002353,1.002214,1.002083,1.001958,1.001838,1.001724,1.001615,1.00151,1.00141,1.001313,1.00122,1.001131,1.001045,1.000963,1.000883,1.000807,1.000734,1.000663,1.000596,1.000531,1.000469,1.00041,1.000353,1.0003,1.000249,1.000201,1.000156,1.000114,1.000074,1.000038,1.000005,0.999975,0.999948,0.999924,0.999903,0.999886,0.999872,0.999862,0.999855,0.999851,0.999852,0.999856,0.999864,0.999877,0.999893,0.999914,0.99994,0.99997,1.000005,1.000045,1.000091,1.000142,1.0002,1.000264,1.000335,1.000414,1.0005,1.000595,1.0007,1.000814,1.00094,1.001078,1.001229,1.001395,1.001578,1.001779,1.002001,1.002246,1.002518,1.00282,1.003156,1.003532,1.003953,1.004426,1.00496,1.005566,1.006257,1.007047,1.007957,1.00901,1.010238,1.011681,1.01339,1.015436,1.017914,1.020962,1.024782,1.029659,1.035788,1.041711,1.036072,0.966734,0.644874,0.686107
